Index,MWh,Hora,Month,Year,Day
2024-04-17 12:00:00,"1,934.40",12:00,April,2024,Wednesday
2024-04-17 13:00:00,"1,918.84",13:00,April,2024,Wednesday
2024-04-17 14:00:00,"1,935.86",14:00,April,2024,Wednesday
2024-04-17 15:00:00,"1,955.08",15:00,April,2024,Wednesday
2024-04-17 16:00:00,"2,000.29",16:00,April,2024,Wednesday
2024-04-17 17:00:00,"1,899.16",17:00,April,2024,Wednesday
2024-04-17 18:00:00,"1,821.49",18:00,April,2024,Wednesday
2024-04-17 19:00:00,"2,061.63",19:00,April,2024,Wednesday
2024-04-17 20:00:00,"2,049.76",20:00,April,2024,Wednesday
2024-04-17 21:00:00,"1,923.41",21:00,April,2024,Wednesday
2024-04-17 22:00:00,"1,736.35",22:00,April,2024,Wednesday
2024-04-17 23:00:00,"1,536.63",23:00,April,2024,Wednesday
2024-04-18 00:00:00,"1,438.36",00:00,April,2024,Thursday
2024-04-18 01:00:00,"1,358.38",01:00,April,2024,Thursday
2024-04-18 02:00:00,"1,329.78",02:00,April,2024,Thursday
2024-04-18 03:00:00,"1,300.14",03:00,April,2024,Thursday
2024-04-18 04:00:00,"1,325.59",04:00,April,2024,Thursday
2024-04-18 05:00:00,"1,418.82",05:00,April,2024,Thursday
2024-04-18 06:00:00,"1,516.85",06:00,April,2024,Thursday
2024-04-18 07:00:00,"1,578.93",07:00,April,2024,Thursday
2024-04-18 08:00:00,"1,752.82",08:00,April,2024,Thursday
2024-04-18 09:00:00,"1,818.50",09:00,April,2024,Thursday
2024-04-18 10:00:00,"1,918.29",10:00,April,2024,Thursday
2024-04-18 11:00:00,"1,950.90",11:00,April,2024,Thursday
2024-04-18 12:00:00,"1,980.68",12:00,April,2024,Thursday
2024-04-18 13:00:00,"1,927.20",13:00,April,2024,Thursday
2024-04-18 14:00:00,"1,941.44",14:00,April,2024,Thursday
2024-04-18 15:00:00,"1,974.33",15:00,April,2024,Thursday
2024-04-18 16:00:00,"1,965.81",16:00,April,2024,Thursday
2024-04-18 17:00:00,"1,929.03",17:00,April,2024,Thursday
2024-04-18 18:00:00,"1,831.89",18:00,April,2024,Thursday
2024-04-18 19:00:00,"2,052.40",19:00,April,2024,Thursday
2024-04-18 20:00:00,"2,001.55",20:00,April,2024,Thursday
2024-04-18 21:00:00,"1,876.43",21:00,April,2024,Thursday
2024-04-18 22:00:00,"1,726.03",22:00,April,2024,Thursday
2024-04-18 23:00:00,"1,551.03",23:00,April,2024,Thursday
2024-04-19 00:00:00,"1,439.80",00:00,April,2024,Friday
2024-04-19 01:00:00,"1,328.77",01:00,April,2024,Friday
2024-04-19 02:00:00,"1,305.37",02:00,April,2024,Friday
2024-04-19 03:00:00,"1,334.58",03:00,April,2024,Friday
2024-04-19 04:00:00,"1,318.72",04:00,April,2024,Friday
2024-04-19 05:00:00,"1,365.93",05:00,April,2024,Friday
2024-04-19 06:00:00,"1,459.64",06:00,April,2024,Friday
2024-04-19 07:00:00,"1,606.86",07:00,April,2024,Friday
2024-04-19 08:00:00,"1,709.06",08:00,April,2024,Friday
2024-04-19 09:00:00,"1,759.38",09:00,April,2024,Friday
2024-04-19 10:00:00,"1,874.56",10:00,April,2024,Friday
2024-04-19 11:00:00,"1,900.25",11:00,April,2024,Friday
2024-04-19 12:00:00,"1,911.54",12:00,April,2024,Friday
2024-04-19 13:00:00,"1,977.50",13:00,April,2024,Friday
2024-04-19 14:00:00,"1,975.08",14:00,April,2024,Friday
2024-04-19 15:00:00,"1,953.55",15:00,April,2024,Friday
2024-04-19 16:00:00,"1,916.70",16:00,April,2024,Friday
2024-04-19 17:00:00,"1,813.01",17:00,April,2024,Friday
2024-04-19 18:00:00,"1,790.47",18:00,April,2024,Friday
2024-04-19 19:00:00,"2,026.91",19:00,April,2024,Friday
2024-04-19 20:00:00,"1,993.93",20:00,April,2024,Friday
2024-04-19 21:00:00,"1,855.80",21:00,April,2024,Friday
2024-04-19 22:00:00,"1,707.16",22:00,April,2024,Friday
2024-04-19 23:00:00,"1,579.71",23:00,April,2024,Friday
2024-04-20 00:00:00,"1,404.08",00:00,April,2024,Saturday
2024-04-20 01:00:00,"1,382.86",01:00,April,2024,Saturday
2024-04-20 02:00:00,"1,341.99",02:00,April,2024,Saturday
2024-04-20 03:00:00,"1,273.70",03:00,April,2024,Saturday
2024-04-20 04:00:00,"1,310.35",04:00,April,2024,Saturday
2024-04-20 05:00:00,"1,294.65",05:00,April,2024,Saturday
2024-04-20 06:00:00,"1,346.20",06:00,April,2024,Saturday
2024-04-20 07:00:00,"1,495.89",07:00,April,2024,Saturday
2024-04-20 08:00:00,"1,634.37",08:00,April,2024,Saturday
2024-04-20 09:00:00,"1,738.95",09:00,April,2024,Saturday
2024-04-20 10:00:00,"1,771.99",10:00,April,2024,Saturday
2024-04-20 11:00:00,"1,776.78",11:00,April,2024,Saturday
2024-04-20 12:00:00,"1,766.93",12:00,April,2024,Saturday
2024-04-20 13:00:00,"1,803.59",13:00,April,2024,Saturday
2024-04-20 14:00:00,"1,770.89",14:00,April,2024,Saturday
2024-04-20 15:00:00,"1,715.59",15:00,April,2024,Saturday
2024-04-20 16:00:00,"1,748.43",16:00,April,2024,Saturday
2024-04-20 17:00:00,"1,740.14",17:00,April,2024,Saturday
2024-04-20 18:00:00,"1,701.09",18:00,April,2024,Saturday
2024-04-20 19:00:00,"1,912.79",19:00,April,2024,Saturday
2024-04-20 20:00:00,"1,882.52",20:00,April,2024,Saturday
2024-04-20 21:00:00,"1,817.48",21:00,April,2024,Saturday
2024-04-20 22:00:00,"1,650.09",22:00,April,2024,Saturday
2024-04-20 23:00:00,"1,525.24",23:00,April,2024,Saturday
2024-04-21 00:00:00,"1,248.74",00:00,April,2024,Sunday
2024-04-21 01:00:00,"1,290.97",01:00,April,2024,Sunday
2024-04-21 02:00:00,"1,232.82",02:00,April,2024,Sunday
2024-04-21 03:00:00,"1,234.04",03:00,April,2024,Sunday
2024-04-21 04:00:00,"1,223.34",04:00,April,2024,Sunday
2024-04-21 05:00:00,"1,199.33",05:00,April,2024,Sunday
2024-04-21 06:00:00,"1,223.82",06:00,April,2024,Sunday
2024-04-21 07:00:00,"1,312.78",07:00,April,2024,Sunday
2024-04-21 08:00:00,"1,374.95",08:00,April,2024,Sunday
2024-04-21 09:00:00,"1,491.00",09:00,April,2024,Sunday
2024-04-21 10:00:00,"1,560.94",10:00,April,2024,Sunday
2024-04-21 11:00:00,"1,580.79",11:00,April,2024,Sunday
2024-04-21 12:00:00,"1,611.53",12:00,April,2024,Sunday
2024-04-21 13:00:00,"1,598.45",13:00,April,2024,Sunday
2024-04-21 14:00:00,"1,623.97",14:00,April,2024,Sunday
2024-04-21 15:00:00,"1,594.88",15:00,April,2024,Sunday
2024-04-21 16:00:00,"1,574.39",16:00,April,2024,Sunday
2024-04-21 17:00:00,"1,618.78",17:00,April,2024,Sunday
2024-04-21 18:00:00,"1,592.77",18:00,April,2024,Sunday
2024-04-21 19:00:00,"1,781.85",19:00,April,2024,Sunday
2024-04-21 20:00:00,"1,789.98",20:00,April,2024,Sunday
2024-04-21 21:00:00,"1,686.20",21:00,April,2024,Sunday
2024-04-21 22:00:00,"1,507.77",22:00,April,2024,Sunday
2024-04-21 23:00:00,"1,367.54",23:00,April,2024,Sunday
2024-04-22 00:00:00,"1,428.68",00:00,April,2024,Monday
2024-04-22 01:00:00,"1,228.26",01:00,April,2024,Monday
2024-04-22 02:00:00,"1,217.53",02:00,April,2024,Monday
2024-04-22 03:00:00,"1,162.71",03:00,April,2024,Monday
2024-04-22 04:00:00,"1,195.56",04:00,April,2024,Monday
2024-04-22 05:00:00,"1,265.22",05:00,April,2024,Monday
2024-04-22 06:00:00,"1,413.31",06:00,April,2024,Monday
2024-04-22 07:00:00,"1,494.56",07:00,April,2024,Monday
2024-04-22 08:00:00,"1,670.04",08:00,April,2024,Monday
2024-04-22 09:00:00,"1,799.50",09:00,April,2024,Monday
2024-04-22 10:00:00,"1,853.24",10:00,April,2024,Monday
2024-04-22 11:00:00,"1,902.57",11:00,April,2024,Monday
2024-04-22 12:00:00,"1,900.70",12:00,April,2024,Monday
2024-04-22 13:00:00,"1,855.42",13:00,April,2024,Monday
2024-04-22 14:00:00,"1,899.56",14:00,April,2024,Monday
2024-04-22 15:00:00,"1,870.07",15:00,April,2024,Monday
2024-04-22 16:00:00,"1,886.20",16:00,April,2024,Monday
2024-04-22 17:00:00,"1,853.85",17:00,April,2024,Monday
2024-04-22 18:00:00,"1,776.66",18:00,April,2024,Monday
2024-04-22 19:00:00,"1,964.19",19:00,April,2024,Monday
2024-04-22 20:00:00,"1,976.16",20:00,April,2024,Monday
2024-04-22 21:00:00,"1,831.01",21:00,April,2024,Monday
2024-04-22 22:00:00,"1,655.19",22:00,April,2024,Monday
2024-04-22 23:00:00,"1,584.87",23:00,April,2024,Monday
2024-04-23 00:00:00,"1,421.19",00:00,April,2024,Tuesday
2024-04-23 01:00:00,"1,364.00",01:00,April,2024,Tuesday
2024-04-23 02:00:00,"1,259.33",02:00,April,2024,Tuesday
2024-04-23 03:00:00,"1,258.79",03:00,April,2024,Tuesday
2024-04-23 04:00:00,"1,315.09",04:00,April,2024,Tuesday
2024-04-23 05:00:00,"1,373.00",05:00,April,2024,Tuesday
2024-04-23 06:00:00,"1,382.26",06:00,April,2024,Tuesday
2024-04-23 07:00:00,"1,574.84",07:00,April,2024,Tuesday
2024-04-23 08:00:00,"1,676.34",08:00,April,2024,Tuesday
2024-04-23 09:00:00,"1,813.92",09:00,April,2024,Tuesday
2024-04-23 10:00:00,"1,806.38",10:00,April,2024,Tuesday
2024-04-23 11:00:00,"1,896.68",11:00,April,2024,Tuesday
2024-04-23 12:00:00,"1,872.10",12:00,April,2024,Tuesday
2024-04-23 13:00:00,"1,841.42",13:00,April,2024,Tuesday
2024-04-23 14:00:00,"1,886.00",14:00,April,2024,Tuesday
2024-04-23 15:00:00,"1,932.81",15:00,April,2024,Tuesday
2024-04-23 16:00:00,"1,916.10",16:00,April,2024,Tuesday
2024-04-23 17:00:00,"1,841.28",17:00,April,2024,Tuesday
2024-04-23 18:00:00,"1,779.60",18:00,April,2024,Tuesday
2024-04-23 19:00:00,"2,022.72",19:00,April,2024,Tuesday
2024-04-23 20:00:00,"1,996.02",20:00,April,2024,Tuesday
2024-04-23 21:00:00,"1,889.64",21:00,April,2024,Tuesday
2024-04-23 22:00:00,"1,688.90",22:00,April,2024,Tuesday
2024-04-23 23:00:00,"1,545.92",23:00,April,2024,Tuesday
2024-04-24 00:00:00,"1,434.15",00:00,April,2024,Wednesday
2024-04-24 01:00:00,"1,326.07",01:00,April,2024,Wednesday
2024-04-24 02:00:00,"1,309.26",02:00,April,2024,Wednesday
2024-04-24 03:00:00,"1,255.88",03:00,April,2024,Wednesday
2024-04-24 04:00:00,"1,304.15",04:00,April,2024,Wednesday
2024-04-24 05:00:00,"1,400.13",05:00,April,2024,Wednesday
2024-04-24 06:00:00,"1,475.26",06:00,April,2024,Wednesday
2024-04-24 07:00:00,"1,599.77",07:00,April,2024,Wednesday
2024-04-24 08:00:00,"1,674.84",08:00,April,2024,Wednesday
2024-04-24 09:00:00,"1,773.10",09:00,April,2024,Wednesday
2024-04-24 10:00:00,"1,822.52",10:00,April,2024,Wednesday
2024-04-24 11:00:00,"1,903.44",11:00,April,2024,Wednesday
2024-04-24 12:00:00,"1,901.97",12:00,April,2024,Wednesday
2024-04-24 13:00:00,"1,920.69",13:00,April,2024,Wednesday
2024-04-24 14:00:00,"1,944.14",14:00,April,2024,Wednesday
2024-04-24 15:00:00,"1,909.73",15:00,April,2024,Wednesday
2024-04-24 16:00:00,"1,881.35",16:00,April,2024,Wednesday
2024-04-24 17:00:00,"1,892.61",17:00,April,2024,Wednesday
2024-04-24 18:00:00,"1,782.16",18:00,April,2024,Wednesday
2024-04-24 19:00:00,"1,966.93",19:00,April,2024,Wednesday
2024-04-24 20:00:00,"1,984.18",20:00,April,2024,Wednesday
2024-04-24 21:00:00,"1,856.66",21:00,April,2024,Wednesday
2024-04-24 22:00:00,"1,669.19",22:00,April,2024,Wednesday
2024-04-24 23:00:00,"1,511.20",23:00,April,2024,Wednesday
2024-04-25 00:00:00,"1,419.04",00:00,April,2024,Thursday
2024-04-25 01:00:00,"1,314.47",01:00,April,2024,Thursday
2024-04-25 02:00:00,"1,300.60",02:00,April,2024,Thursday
2024-04-25 03:00:00,"1,265.68",03:00,April,2024,Thursday
2024-04-25 04:00:00,"1,257.71",04:00,April,2024,Thursday
2024-04-25 05:00:00,"1,352.96",05:00,April,2024,Thursday
2024-04-25 06:00:00,"1,418.52",06:00,April,2024,Thursday
2024-04-25 07:00:00,"1,540.92",07:00,April,2024,Thursday
2024-04-25 08:00:00,"1,677.67",08:00,April,2024,Thursday
2024-04-25 09:00:00,"1,809.47",09:00,April,2024,Thursday
2024-04-25 10:00:00,"1,807.30",10:00,April,2024,Thursday
2024-04-25 11:00:00,"1,857.65",11:00,April,2024,Thursday
2024-04-25 12:00:00,"1,898.59",12:00,April,2024,Thursday
2024-04-25 13:00:00,"1,870.23",13:00,April,2024,Thursday
2024-04-25 14:00:00,"1,869.02",14:00,April,2024,Thursday
2024-04-25 15:00:00,"1,948.34",15:00,April,2024,Thursday
2024-04-25 16:00:00,"1,912.88",16:00,April,2024,Thursday
2024-04-25 17:00:00,"1,859.32",17:00,April,2024,Thursday
2024-04-25 18:00:00,"1,795.27",18:00,April,2024,Thursday
2024-04-25 19:00:00,"2,031.30",19:00,April,2024,Thursday
2024-04-25 20:00:00,"1,988.00",20:00,April,2024,Thursday
2024-04-25 21:00:00,"1,864.12",21:00,April,2024,Thursday
2024-04-25 22:00:00,"1,688.68",22:00,April,2024,Thursday
2024-04-25 23:00:00,"1,574.34",23:00,April,2024,Thursday
2024-04-26 00:00:00,"1,388.85",00:00,April,2024,Friday
2024-04-26 01:00:00,"1,344.04",01:00,April,2024,Friday
2024-04-26 02:00:00,"1,317.58",02:00,April,2024,Friday
2024-04-26 03:00:00,"1,292.70",03:00,April,2024,Friday
2024-04-26 04:00:00,"1,269.62",04:00,April,2024,Friday
2024-04-26 05:00:00,"1,327.18",05:00,April,2024,Friday
2024-04-26 06:00:00,"1,422.07",06:00,April,2024,Friday
2024-04-26 07:00:00,"1,603.00",07:00,April,2024,Friday
2024-04-26 08:00:00,"1,692.98",08:00,April,2024,Friday
2024-04-26 09:00:00,"1,811.28",09:00,April,2024,Friday
2024-04-26 10:00:00,"1,824.89",10:00,April,2024,Friday
2024-04-26 11:00:00,"1,913.75",11:00,April,2024,Friday
2024-04-26 12:00:00,"1,915.76",12:00,April,2024,Friday
2024-04-26 13:00:00,"1,920.25",13:00,April,2024,Friday
2024-04-26 14:00:00,"1,942.32",14:00,April,2024,Friday
2024-04-26 15:00:00,"1,956.70",15:00,April,2024,Friday
2024-04-26 16:00:00,"1,911.32",16:00,April,2024,Friday
2024-04-26 17:00:00,"1,852.19",17:00,April,2024,Friday
2024-04-26 18:00:00,"1,784.39",18:00,April,2024,Friday
2024-04-26 19:00:00,"1,998.30",19:00,April,2024,Friday
2024-04-26 20:00:00,"1,972.77",20:00,April,2024,Friday
2024-04-26 21:00:00,"1,894.72",21:00,April,2024,Friday
2024-04-26 22:00:00,"1,687.33",22:00,April,2024,Friday
2024-04-26 23:00:00,"1,527.80",23:00,April,2024,Friday
2024-04-27 00:00:00,"1,394.47",00:00,April,2024,Saturday
2024-04-27 01:00:00,"1,383.06",01:00,April,2024,Saturday
2024-04-27 02:00:00,"1,320.14",02:00,April,2024,Saturday
2024-04-27 03:00:00,"1,317.75",03:00,April,2024,Saturday
2024-04-27 04:00:00,"1,296.43",04:00,April,2024,Saturday
2024-04-27 05:00:00,"1,302.74",05:00,April,2024,Saturday
2024-04-27 06:00:00,"1,381.56",06:00,April,2024,Saturday
2024-04-27 07:00:00,"1,507.21",07:00,April,2024,Saturday
2024-04-27 08:00:00,"1,629.38",08:00,April,2024,Saturday
2024-04-27 09:00:00,"1,750.02",09:00,April,2024,Saturday
2024-04-27 10:00:00,"1,765.76",10:00,April,2024,Saturday
2024-04-27 11:00:00,"1,808.27",11:00,April,2024,Saturday
2024-04-27 12:00:00,"1,810.38",12:00,April,2024,Saturday
2024-04-27 13:00:00,"1,785.13",13:00,April,2024,Saturday
2024-04-27 14:00:00,"1,766.78",14:00,April,2024,Saturday
2024-04-27 15:00:00,"1,713.90",15:00,April,2024,Saturday
2024-04-27 16:00:00,"1,750.68",16:00,April,2024,Saturday
2024-04-27 17:00:00,"1,698.88",17:00,April,2024,Saturday
2024-04-27 18:00:00,"1,693.71",18:00,April,2024,Saturday
2024-04-27 19:00:00,"1,888.99",19:00,April,2024,Saturday
2024-04-27 20:00:00,"1,854.99",20:00,April,2024,Saturday
2024-04-27 21:00:00,"1,783.49",21:00,April,2024,Saturday
2024-04-27 22:00:00,"1,621.12",22:00,April,2024,Saturday
2024-04-27 23:00:00,"1,476.47",23:00,April,2024,Saturday
2024-04-28 00:00:00,"1,316.45",00:00,April,2024,Sunday
2024-04-28 01:00:00,"1,308.52",01:00,April,2024,Sunday
2024-04-28 02:00:00,"1,239.21",02:00,April,2024,Sunday
2024-04-28 03:00:00,"1,243.27",03:00,April,2024,Sunday
2024-04-28 04:00:00,"1,179.31",04:00,April,2024,Sunday
2024-04-28 05:00:00,"1,195.93",05:00,April,2024,Sunday
2024-04-28 06:00:00,"1,230.66",06:00,April,2024,Sunday
2024-04-28 07:00:00,"1,308.52",07:00,April,2024,Sunday
2024-04-28 08:00:00,"1,387.14",08:00,April,2024,Sunday
2024-04-28 09:00:00,"1,513.72",09:00,April,2024,Sunday
2024-04-28 10:00:00,"1,574.50",10:00,April,2024,Sunday
2024-04-28 11:00:00,"1,563.24",11:00,April,2024,Sunday
2024-04-28 12:00:00,"1,619.73",12:00,April,2024,Sunday
2024-04-28 13:00:00,"1,608.57",13:00,April,2024,Sunday
2024-04-28 14:00:00,"1,556.28",14:00,April,2024,Sunday
2024-04-28 15:00:00,"1,610.13",15:00,April,2024,Sunday
2024-04-28 16:00:00,"1,552.86",16:00,April,2024,Sunday
2024-04-28 17:00:00,"1,561.21",17:00,April,2024,Sunday
2024-04-28 18:00:00,"1,616.15",18:00,April,2024,Sunday
2024-04-28 19:00:00,"1,829.10",19:00,April,2024,Sunday
2024-04-28 20:00:00,"1,816.53",20:00,April,2024,Sunday
2024-04-28 21:00:00,"1,720.55",21:00,April,2024,Sunday
2024-04-28 22:00:00,"1,545.23",22:00,April,2024,Sunday
2024-04-28 23:00:00,"1,441.61",23:00,April,2024,Sunday
2024-04-29 00:00:00,"1,287.32",00:00,April,2024,Monday
2024-04-29 01:00:00,"1,245.04",01:00,April,2024,Monday
2024-04-29 02:00:00,"1,207.20",02:00,April,2024,Monday
2024-04-29 03:00:00,"1,202.31",03:00,April,2024,Monday
2024-04-29 04:00:00,"1,163.28",04:00,April,2024,Monday
2024-04-29 05:00:00,"1,245.48",05:00,April,2024,Monday
2024-04-29 06:00:00,"1,345.91",06:00,April,2024,Monday
2024-04-29 07:00:00,"1,552.65",07:00,April,2024,Monday
2024-04-29 08:00:00,"1,696.76",08:00,April,2024,Monday
2024-04-29 09:00:00,"1,796.88",09:00,April,2024,Monday
2024-04-29 10:00:00,"1,824.67",10:00,April,2024,Monday
2024-04-29 11:00:00,"1,873.63",11:00,April,2024,Monday
2024-04-29 12:00:00,"1,916.52",12:00,April,2024,Monday
2024-04-29 13:00:00,"1,939.93",13:00,April,2024,Monday
2024-04-29 14:00:00,"1,890.10",14:00,April,2024,Monday
2024-04-29 15:00:00,"1,947.22",15:00,April,2024,Monday
2024-04-29 16:00:00,"1,867.35",16:00,April,2024,Monday
2024-04-29 17:00:00,"1,840.69",17:00,April,2024,Monday
2024-04-29 18:00:00,"1,803.90",18:00,April,2024,Monday
2024-04-29 19:00:00,"1,962.49",19:00,April,2024,Monday
2024-04-29 20:00:00,"1,863.90",20:00,April,2024,Monday
2024-04-29 21:00:00,"1,747.53",21:00,April,2024,Monday
2024-04-29 22:00:00,"1,575.65",22:00,April,2024,Monday
2024-04-29 23:00:00,"1,434.57",23:00,April,2024,Monday
2024-04-30 00:00:00,"1,414.86",00:00,April,2024,Tuesday
2024-04-30 01:00:00,"1,265.66",01:00,April,2024,Tuesday
2024-04-30 02:00:00,"1,216.04",02:00,April,2024,Tuesday
2024-04-30 03:00:00,"1,224.53",03:00,April,2024,Tuesday
2024-04-30 04:00:00,"1,265.06",04:00,April,2024,Tuesday
2024-04-30 05:00:00,"1,319.55",05:00,April,2024,Tuesday
2024-04-30 06:00:00,"1,448.84",06:00,April,2024,Tuesday
2024-04-30 07:00:00,"1,471.47",07:00,April,2024,Tuesday
2024-04-30 08:00:00,"1,712.06",08:00,April,2024,Tuesday
2024-04-30 09:00:00,"1,763.71",09:00,April,2024,Tuesday
2024-04-30 10:00:00,"1,835.05",10:00,April,2024,Tuesday
2024-04-30 11:00:00,"1,887.38",11:00,April,2024,Tuesday
2024-04-30 12:00:00,"1,931.35",12:00,April,2024,Tuesday
2024-04-30 13:00:00,"1,891.29",13:00,April,2024,Tuesday
2024-04-30 14:00:00,"1,947.03",14:00,April,2024,Tuesday
2024-04-30 15:00:00,"1,939.20",15:00,April,2024,Tuesday
2024-04-30 16:00:00,"1,895.31",16:00,April,2024,Tuesday
2024-04-30 17:00:00,"1,840.64",17:00,April,2024,Tuesday
2024-04-30 18:00:00,"1,789.68",18:00,April,2024,Tuesday
2024-04-30 19:00:00,"1,953.14",19:00,April,2024,Tuesday
2024-04-30 20:00:00,"1,929.21",20:00,April,2024,Tuesday
2024-04-30 21:00:00,"1,828.14",21:00,April,2024,Tuesday
2024-04-30 22:00:00,"1,669.27",22:00,April,2024,Tuesday
2024-04-30 23:00:00,"1,536.55",23:00,April,2024,Tuesday
