Index,MWh,Hora,Month,Year,Day
2025-03-06 17:00:00,"1,909.09",17:00,March,2025,Thursday
2025-03-06 18:00:00,"1,820.31",18:00,March,2025,Thursday
2025-03-06 19:00:00,"2,069.26",19:00,March,2025,Thursday
2025-03-06 20:00:00,"2,033.99",20:00,March,2025,Thursday
2025-03-06 21:00:00,"1,896.97",21:00,March,2025,Thursday
2025-03-06 22:00:00,"1,695.07",22:00,March,2025,Thursday
2025-03-06 23:00:00,"1,551.22",23:00,March,2025,Thursday
2025-03-07 00:00:00,"1,435.09",00:00,March,2025,Friday
2025-03-07 01:00:00,"1,338.79",01:00,March,2025,Friday
2025-03-07 02:00:00,"1,294.96",02:00,March,2025,Friday
2025-03-07 03:00:00,"1,271.58",03:00,March,2025,Friday
2025-03-07 04:00:00,"1,230.51",04:00,March,2025,Friday
2025-03-07 05:00:00,"1,368.40",05:00,March,2025,Friday
2025-03-07 06:00:00,"1,519.23",06:00,March,2025,Friday
2025-03-07 07:00:00,"1,592.33",07:00,March,2025,Friday
2025-03-07 08:00:00,"1,677.67",08:00,March,2025,Friday
2025-03-07 09:00:00,"1,766.93",09:00,March,2025,Friday
2025-03-07 10:00:00,"1,787.96",10:00,March,2025,Friday
2025-03-07 11:00:00,"1,858.44",11:00,March,2025,Friday
2025-03-07 12:00:00,"1,883.16",12:00,March,2025,Friday
2025-03-07 13:00:00,"1,875.22",13:00,March,2025,Friday
2025-03-07 14:00:00,"1,856.07",14:00,March,2025,Friday
2025-03-07 15:00:00,"1,923.77",15:00,March,2025,Friday
2025-03-07 16:00:00,"1,936.42",16:00,March,2025,Friday
2025-03-07 17:00:00,"1,833.45",17:00,March,2025,Friday
2025-03-07 18:00:00,"1,788.29",18:00,March,2025,Friday
2025-03-07 19:00:00,"2,009.75",19:00,March,2025,Friday
2025-03-07 20:00:00,"1,979.37",20:00,March,2025,Friday
2025-03-07 21:00:00,"1,852.30",21:00,March,2025,Friday
2025-03-07 22:00:00,"1,697.59",22:00,March,2025,Friday
2025-03-07 23:00:00,"1,523.68",23:00,March,2025,Friday
2025-03-08 00:00:00,"1,358.01",00:00,March,2025,Saturday
2025-03-08 01:00:00,"1,347.46",01:00,March,2025,Saturday
2025-03-08 02:00:00,"1,242.73",02:00,March,2025,Saturday
2025-03-08 03:00:00,"1,233.58",03:00,March,2025,Saturday
2025-03-08 04:00:00,"1,270.72",04:00,March,2025,Saturday
2025-03-08 05:00:00,"1,273.90",05:00,March,2025,Saturday
2025-03-08 06:00:00,"1,388.77",06:00,March,2025,Saturday
2025-03-08 07:00:00,"1,493.92",07:00,March,2025,Saturday
2025-03-08 08:00:00,"1,588.33",08:00,March,2025,Saturday
2025-03-08 09:00:00,"1,700.58",09:00,March,2025,Saturday
2025-03-08 10:00:00,"1,719.71",10:00,March,2025,Saturday
2025-03-08 11:00:00,"1,778.73",11:00,March,2025,Saturday
2025-03-08 12:00:00,"1,741.35",12:00,March,2025,Saturday
2025-03-08 13:00:00,"1,714.74",13:00,March,2025,Saturday
2025-03-08 14:00:00,"1,725.98",14:00,March,2025,Saturday
2025-03-08 15:00:00,"1,749.34",15:00,March,2025,Saturday
2025-03-08 16:00:00,"1,706.93",16:00,March,2025,Saturday
2025-03-08 17:00:00,"1,681.62",17:00,March,2025,Saturday
2025-03-08 18:00:00,"1,688.49",18:00,March,2025,Saturday
2025-03-08 19:00:00,"1,932.43",19:00,March,2025,Saturday
2025-03-08 20:00:00,"1,897.54",20:00,March,2025,Saturday
2025-03-08 21:00:00,"1,818.71",21:00,March,2025,Saturday
2025-03-08 22:00:00,"1,646.15",22:00,March,2025,Saturday
2025-03-08 23:00:00,"1,500.67",23:00,March,2025,Saturday
2025-03-09 00:00:00,"1,298.72",00:00,March,2025,Sunday
2025-03-09 01:00:00,"1,249.11",01:00,March,2025,Sunday
2025-03-09 02:00:00,"1,229.30",02:00,March,2025,Sunday
2025-03-09 03:00:00,"1,188.64",03:00,March,2025,Sunday
2025-03-09 04:00:00,"1,160.67",04:00,March,2025,Sunday
2025-03-09 05:00:00,"1,175.52",05:00,March,2025,Sunday
2025-03-09 06:00:00,"1,222.84",06:00,March,2025,Sunday
2025-03-09 07:00:00,"1,223.71",07:00,March,2025,Sunday
2025-03-09 08:00:00,"1,385.84",08:00,March,2025,Sunday
2025-03-09 09:00:00,"1,486.59",09:00,March,2025,Sunday
2025-03-09 10:00:00,"1,497.82",10:00,March,2025,Sunday
2025-03-09 11:00:00,"1,565.07",11:00,March,2025,Sunday
2025-03-09 12:00:00,"1,556.24",12:00,March,2025,Sunday
2025-03-09 13:00:00,"1,528.90",13:00,March,2025,Sunday
2025-03-09 14:00:00,"1,568.77",14:00,March,2025,Sunday
2025-03-09 15:00:00,"1,583.68",15:00,March,2025,Sunday
2025-03-09 16:00:00,"1,621.54",16:00,March,2025,Sunday
2025-03-09 17:00:00,"1,643.39",17:00,March,2025,Sunday
2025-03-09 18:00:00,"1,599.97",18:00,March,2025,Sunday
2025-03-09 19:00:00,"1,861.15",19:00,March,2025,Sunday
2025-03-09 20:00:00,"1,840.20",20:00,March,2025,Sunday
2025-03-09 21:00:00,"1,739.29",21:00,March,2025,Sunday
2025-03-09 22:00:00,"1,597.27",22:00,March,2025,Sunday
2025-03-09 23:00:00,"1,437.18",23:00,March,2025,Sunday
2025-03-10 00:00:00,"1,393.12",00:00,March,2025,Monday
2025-03-10 01:00:00,"1,229.75",01:00,March,2025,Monday
2025-03-10 02:00:00,"1,206.42",02:00,March,2025,Monday
2025-03-10 03:00:00,"1,134.19",03:00,March,2025,Monday
2025-03-10 04:00:00,"1,198.71",04:00,March,2025,Monday
2025-03-10 05:00:00,"1,288.62",05:00,March,2025,Monday
2025-03-10 06:00:00,"1,483.12",06:00,March,2025,Monday
2025-03-10 07:00:00,"1,598.57",07:00,March,2025,Monday
2025-03-10 08:00:00,"1,661.39",08:00,March,2025,Monday
2025-03-10 09:00:00,"1,750.32",09:00,March,2025,Monday
2025-03-10 10:00:00,"1,848.00",10:00,March,2025,Monday
2025-03-10 11:00:00,"1,876.54",11:00,March,2025,Monday
2025-03-10 12:00:00,"1,966.26",12:00,March,2025,Monday
2025-03-10 13:00:00,"1,889.91",13:00,March,2025,Monday
2025-03-10 14:00:00,"1,909.59",14:00,March,2025,Monday
2025-03-10 15:00:00,"1,926.15",15:00,March,2025,Monday
2025-03-10 16:00:00,"1,922.88",16:00,March,2025,Monday
2025-03-10 17:00:00,"1,856.19",17:00,March,2025,Monday
2025-03-10 18:00:00,"1,844.07",18:00,March,2025,Monday
2025-03-10 19:00:00,"2,054.50",19:00,March,2025,Monday
2025-03-10 20:00:00,"2,017.11",20:00,March,2025,Monday
2025-03-10 21:00:00,"1,878.06",21:00,March,2025,Monday
2025-03-10 22:00:00,"1,684.91",22:00,March,2025,Monday
2025-03-10 23:00:00,"1,497.76",23:00,March,2025,Monday
2025-03-11 00:00:00,"1,408.97",00:00,March,2025,Tuesday
2025-03-11 01:00:00,"1,299.00",01:00,March,2025,Tuesday
2025-03-11 02:00:00,"1,278.14",02:00,March,2025,Tuesday
2025-03-11 03:00:00,"1,207.76",03:00,March,2025,Tuesday
2025-03-11 04:00:00,"1,257.72",04:00,March,2025,Tuesday
2025-03-11 05:00:00,"1,315.47",05:00,March,2025,Tuesday
2025-03-11 06:00:00,"1,509.22",06:00,March,2025,Tuesday
2025-03-11 07:00:00,"1,606.49",07:00,March,2025,Tuesday
2025-03-11 08:00:00,"1,741.98",08:00,March,2025,Tuesday
2025-03-11 09:00:00,"1,755.31",09:00,March,2025,Tuesday
2025-03-11 10:00:00,"1,762.07",10:00,March,2025,Tuesday
2025-03-11 11:00:00,"1,843.91",11:00,March,2025,Tuesday
2025-03-11 12:00:00,"1,866.34",12:00,March,2025,Tuesday
2025-03-11 13:00:00,"1,851.37",13:00,March,2025,Tuesday
2025-03-11 14:00:00,"1,905.91",14:00,March,2025,Tuesday
2025-03-11 15:00:00,"1,938.64",15:00,March,2025,Tuesday
2025-03-11 16:00:00,"1,934.23",16:00,March,2025,Tuesday
2025-03-11 17:00:00,"1,934.31",17:00,March,2025,Tuesday
2025-03-11 18:00:00,"1,871.95",18:00,March,2025,Tuesday
2025-03-11 19:00:00,"2,061.28",19:00,March,2025,Tuesday
2025-03-11 20:00:00,"2,059.76",20:00,March,2025,Tuesday
2025-03-11 21:00:00,"1,900.79",21:00,March,2025,Tuesday
2025-03-11 22:00:00,"1,708.11",22:00,March,2025,Tuesday
2025-03-11 23:00:00,"1,547.67",23:00,March,2025,Tuesday
2025-03-12 00:00:00,"1,429.24",00:00,March,2025,Wednesday
2025-03-12 01:00:00,"1,290.35",01:00,March,2025,Wednesday
2025-03-12 02:00:00,"1,264.77",02:00,March,2025,Wednesday
2025-03-12 03:00:00,"1,217.75",03:00,March,2025,Wednesday
2025-03-12 04:00:00,"1,251.17",04:00,March,2025,Wednesday
2025-03-12 05:00:00,"1,387.50",05:00,March,2025,Wednesday
2025-03-12 06:00:00,"1,523.84",06:00,March,2025,Wednesday
2025-03-12 07:00:00,"1,606.28",07:00,March,2025,Wednesday
2025-03-12 08:00:00,"1,715.35",08:00,March,2025,Wednesday
2025-03-12 09:00:00,"1,811.94",09:00,March,2025,Wednesday
2025-03-12 10:00:00,"1,797.96",10:00,March,2025,Wednesday
2025-03-12 11:00:00,"1,898.29",11:00,March,2025,Wednesday
2025-03-12 12:00:00,"1,936.20",12:00,March,2025,Wednesday
2025-03-12 13:00:00,"1,922.54",13:00,March,2025,Wednesday
2025-03-12 14:00:00,"1,927.87",14:00,March,2025,Wednesday
2025-03-12 15:00:00,"1,935.64",15:00,March,2025,Wednesday
2025-03-12 16:00:00,"1,946.75",16:00,March,2025,Wednesday
2025-03-12 17:00:00,"1,977.76",17:00,March,2025,Wednesday
2025-03-12 18:00:00,"1,890.46",18:00,March,2025,Wednesday
2025-03-12 19:00:00,"2,090.38",19:00,March,2025,Wednesday
2025-03-12 20:00:00,"1,972.19",20:00,March,2025,Wednesday
2025-03-12 21:00:00,"1,920.30",21:00,March,2025,Wednesday
2025-03-12 22:00:00,"1,750.34",22:00,March,2025,Wednesday
2025-03-12 23:00:00,"1,565.01",23:00,March,2025,Wednesday
2025-03-13 00:00:00,"1,429.16",00:00,March,2025,Thursday
2025-03-13 01:00:00,"1,305.61",01:00,March,2025,Thursday
2025-03-13 02:00:00,"1,318.55",02:00,March,2025,Thursday
2025-03-13 03:00:00,"1,303.26",03:00,March,2025,Thursday
2025-03-13 04:00:00,"1,258.71",04:00,March,2025,Thursday
2025-03-13 05:00:00,"1,367.92",05:00,March,2025,Thursday
2025-03-13 06:00:00,"1,522.12",06:00,March,2025,Thursday
2025-03-13 07:00:00,"1,680.07",07:00,March,2025,Thursday
2025-03-13 08:00:00,"1,703.92",08:00,March,2025,Thursday
2025-03-13 09:00:00,"1,777.92",09:00,March,2025,Thursday
2025-03-13 10:00:00,"1,848.10",10:00,March,2025,Thursday
2025-03-13 11:00:00,"1,857.04",11:00,March,2025,Thursday
2025-03-13 12:00:00,"1,879.54",12:00,March,2025,Thursday
2025-03-13 13:00:00,"1,856.47",13:00,March,2025,Thursday
2025-03-13 14:00:00,"1,898.63",14:00,March,2025,Thursday
2025-03-13 15:00:00,"1,906.95",15:00,March,2025,Thursday
2025-03-13 16:00:00,"1,921.44",16:00,March,2025,Thursday
2025-03-13 17:00:00,"1,888.10",17:00,March,2025,Thursday
2025-03-13 18:00:00,"1,830.37",18:00,March,2025,Thursday
2025-03-13 19:00:00,"2,090.68",19:00,March,2025,Thursday
2025-03-13 20:00:00,"2,039.74",20:00,March,2025,Thursday
2025-03-13 21:00:00,"1,941.33",21:00,March,2025,Thursday
2025-03-13 22:00:00,"1,726.36",22:00,March,2025,Thursday
2025-03-13 23:00:00,"1,622.39",23:00,March,2025,Thursday
2025-03-14 00:00:00,"1,529.34",00:00,March,2025,Friday
2025-03-14 01:00:00,"1,385.86",01:00,March,2025,Friday
2025-03-14 02:00:00,"1,291.40",02:00,March,2025,Friday
2025-03-14 03:00:00,"1,309.16",03:00,March,2025,Friday
2025-03-14 04:00:00,"1,283.45",04:00,March,2025,Friday
2025-03-14 05:00:00,"1,376.62",05:00,March,2025,Friday
2025-03-14 06:00:00,"1,524.18",06:00,March,2025,Friday
2025-03-14 07:00:00,"1,654.25",07:00,March,2025,Friday
2025-03-14 08:00:00,"1,806.83",08:00,March,2025,Friday
2025-03-14 09:00:00,"1,852.26",09:00,March,2025,Friday
2025-03-14 10:00:00,"1,901.81",10:00,March,2025,Friday
2025-03-14 11:00:00,"1,954.64",11:00,March,2025,Friday
2025-03-14 12:00:00,"1,958.76",12:00,March,2025,Friday
2025-03-14 13:00:00,"1,971.78",13:00,March,2025,Friday
2025-03-14 14:00:00,"1,981.69",14:00,March,2025,Friday
2025-03-14 15:00:00,"2,007.53",15:00,March,2025,Friday
2025-03-14 16:00:00,"1,990.03",16:00,March,2025,Friday
2025-03-14 17:00:00,"1,941.79",17:00,March,2025,Friday
2025-03-14 18:00:00,"1,864.27",18:00,March,2025,Friday
2025-03-14 19:00:00,"2,080.06",19:00,March,2025,Friday
2025-03-14 20:00:00,"2,048.57",20:00,March,2025,Friday
2025-03-14 21:00:00,"1,934.40",21:00,March,2025,Friday
2025-03-14 22:00:00,"1,776.58",22:00,March,2025,Friday
2025-03-14 23:00:00,"1,673.75",23:00,March,2025,Friday
2025-03-15 00:00:00,"1,462.78",00:00,March,2025,Saturday
2025-03-15 01:00:00,"1,410.73",01:00,March,2025,Saturday
2025-03-15 02:00:00,"1,368.30",02:00,March,2025,Saturday
2025-03-15 03:00:00,"1,324.21",03:00,March,2025,Saturday
2025-03-15 04:00:00,"1,323.84",04:00,March,2025,Saturday
2025-03-15 05:00:00,"1,327.42",05:00,March,2025,Saturday
2025-03-15 06:00:00,"1,456.23",06:00,March,2025,Saturday
2025-03-15 07:00:00,"1,478.20",07:00,March,2025,Saturday
2025-03-15 08:00:00,"1,637.33",08:00,March,2025,Saturday
2025-03-15 09:00:00,"1,757.59",09:00,March,2025,Saturday
2025-03-15 10:00:00,"1,789.99",10:00,March,2025,Saturday
2025-03-15 11:00:00,"1,770.35",11:00,March,2025,Saturday
2025-03-15 12:00:00,"1,797.23",12:00,March,2025,Saturday
2025-03-15 13:00:00,"1,740.84",13:00,March,2025,Saturday
2025-03-15 14:00:00,"1,721.80",14:00,March,2025,Saturday
2025-03-15 15:00:00,"1,731.29",15:00,March,2025,Saturday
2025-03-15 16:00:00,"1,748.31",16:00,March,2025,Saturday
2025-03-15 17:00:00,"1,750.98",17:00,March,2025,Saturday
2025-03-15 18:00:00,"1,715.31",18:00,March,2025,Saturday
2025-03-15 19:00:00,"1,980.62",19:00,March,2025,Saturday
2025-03-15 20:00:00,"1,971.70",20:00,March,2025,Saturday
2025-03-15 21:00:00,"1,841.77",21:00,March,2025,Saturday
2025-03-15 22:00:00,"1,685.05",22:00,March,2025,Saturday
2025-03-15 23:00:00,"1,591.78",23:00,March,2025,Saturday
2025-03-16 00:00:00,"1,381.60",00:00,March,2025,Sunday
2025-03-16 01:00:00,"1,362.84",01:00,March,2025,Sunday
2025-03-16 02:00:00,"1,260.22",02:00,March,2025,Sunday
2025-03-16 03:00:00,"1,288.15",03:00,March,2025,Sunday
2025-03-16 04:00:00,"1,221.43",04:00,March,2025,Sunday
2025-03-16 05:00:00,"1,271.03",05:00,March,2025,Sunday
2025-03-16 06:00:00,"1,307.92",06:00,March,2025,Sunday
2025-03-16 07:00:00,"1,358.45",07:00,March,2025,Sunday
2025-03-16 08:00:00,"1,444.27",08:00,March,2025,Sunday
2025-03-16 09:00:00,"1,513.01",09:00,March,2025,Sunday
2025-03-16 10:00:00,"1,544.96",10:00,March,2025,Sunday
2025-03-16 11:00:00,"1,594.16",11:00,March,2025,Sunday
2025-03-16 12:00:00,"1,592.11",12:00,March,2025,Sunday
2025-03-16 13:00:00,"1,561.24",13:00,March,2025,Sunday
2025-03-16 14:00:00,"1,566.53",14:00,March,2025,Sunday
2025-03-16 15:00:00,"1,591.01",15:00,March,2025,Sunday
2025-03-16 16:00:00,"1,640.68",16:00,March,2025,Sunday
2025-03-16 17:00:00,"1,629.26",17:00,March,2025,Sunday
2025-03-16 18:00:00,"1,650.74",18:00,March,2025,Sunday
2025-03-16 19:00:00,"1,867.48",19:00,March,2025,Sunday
2025-03-16 20:00:00,"1,891.86",20:00,March,2025,Sunday
2025-03-16 21:00:00,"1,798.03",21:00,March,2025,Sunday
2025-03-16 22:00:00,"1,610.21",22:00,March,2025,Sunday
2025-03-16 23:00:00,"1,449.80",23:00,March,2025,Sunday
2025-03-17 00:00:00,"1,355.97",00:00,March,2025,Monday
2025-03-17 01:00:00,"1,246.53",01:00,March,2025,Monday
2025-03-17 02:00:00,"1,178.20",02:00,March,2025,Monday
2025-03-17 03:00:00,"1,233.38",03:00,March,2025,Monday
2025-03-17 04:00:00,"1,186.33",04:00,March,2025,Monday
2025-03-17 05:00:00,"1,284.72",05:00,March,2025,Monday
2025-03-17 06:00:00,"1,454.80",06:00,March,2025,Monday
2025-03-17 07:00:00,"1,588.35",07:00,March,2025,Monday
2025-03-17 08:00:00,"1,690.02",08:00,March,2025,Monday
2025-03-17 09:00:00,"1,790.23",09:00,March,2025,Monday
2025-03-17 10:00:00,"1,852.34",10:00,March,2025,Monday
2025-03-17 11:00:00,"1,878.74",11:00,March,2025,Monday
2025-03-17 12:00:00,"1,955.95",12:00,March,2025,Monday
2025-03-17 13:00:00,"1,908.02",13:00,March,2025,Monday
2025-03-17 14:00:00,"1,930.16",14:00,March,2025,Monday
2025-03-17 15:00:00,"1,932.52",15:00,March,2025,Monday
2025-03-17 16:00:00,"1,952.96",16:00,March,2025,Monday
2025-03-17 17:00:00,"1,882.22",17:00,March,2025,Monday
2025-03-17 18:00:00,"1,825.64",18:00,March,2025,Monday
2025-03-17 19:00:00,"2,033.58",19:00,March,2025,Monday
2025-03-17 20:00:00,"1,986.99",20:00,March,2025,Monday
2025-03-17 21:00:00,"1,850.02",21:00,March,2025,Monday
2025-03-17 22:00:00,"1,662.56",22:00,March,2025,Monday
2025-03-17 23:00:00,"1,466.90",23:00,March,2025,Monday
2025-03-18 00:00:00,"1,369.95",00:00,March,2025,Tuesday
2025-03-18 01:00:00,"1,282.13",01:00,March,2025,Tuesday
2025-03-18 02:00:00,"1,271.12",02:00,March,2025,Tuesday
2025-03-18 03:00:00,"1,272.39",03:00,March,2025,Tuesday
2025-03-18 04:00:00,"1,294.59",04:00,March,2025,Tuesday
2025-03-18 05:00:00,"1,355.03",05:00,March,2025,Tuesday
2025-03-18 06:00:00,"1,501.61",06:00,March,2025,Tuesday
2025-03-18 07:00:00,"1,604.36",07:00,March,2025,Tuesday
2025-03-18 08:00:00,"1,695.59",08:00,March,2025,Tuesday
2025-03-18 09:00:00,"1,785.55",09:00,March,2025,Tuesday
2025-03-18 10:00:00,"1,820.85",10:00,March,2025,Tuesday
2025-03-18 11:00:00,"1,794.88",11:00,March,2025,Tuesday
2025-03-18 12:00:00,"1,904.19",12:00,March,2025,Tuesday
2025-03-18 13:00:00,"1,822.94",13:00,March,2025,Tuesday
2025-03-18 14:00:00,"1,808.70",14:00,March,2025,Tuesday
2025-03-18 15:00:00,"1,894.64",15:00,March,2025,Tuesday
2025-03-18 16:00:00,"1,884.06",16:00,March,2025,Tuesday
2025-03-18 17:00:00,"1,842.70",17:00,March,2025,Tuesday
2025-03-18 18:00:00,"1,771.09",18:00,March,2025,Tuesday
2025-03-18 19:00:00,"2,021.88",19:00,March,2025,Tuesday
2025-03-18 20:00:00,"1,966.07",20:00,March,2025,Tuesday
2025-03-18 21:00:00,"1,836.45",21:00,March,2025,Tuesday
2025-03-18 22:00:00,"1,658.40",22:00,March,2025,Tuesday
2025-03-18 23:00:00,"1,460.92",23:00,March,2025,Tuesday
2025-03-19 00:00:00,"1,416.16",00:00,March,2025,Wednesday
2025-03-19 01:00:00,"1,304.91",01:00,March,2025,Wednesday
2025-03-19 02:00:00,"1,276.31",02:00,March,2025,Wednesday
2025-03-19 03:00:00,"1,179.67",03:00,March,2025,Wednesday
2025-03-19 04:00:00,"1,267.93",04:00,March,2025,Wednesday
2025-03-19 05:00:00,"1,317.95",05:00,March,2025,Wednesday
2025-03-19 06:00:00,"1,414.78",06:00,March,2025,Wednesday
2025-03-19 07:00:00,"1,622.96",07:00,March,2025,Wednesday
2025-03-19 08:00:00,"1,697.77",08:00,March,2025,Wednesday
2025-03-19 09:00:00,"1,758.98",09:00,March,2025,Wednesday
2025-03-19 10:00:00,"1,759.66",10:00,March,2025,Wednesday
2025-03-19 11:00:00,"1,830.86",11:00,March,2025,Wednesday
2025-03-19 12:00:00,"1,885.03",12:00,March,2025,Wednesday
2025-03-19 13:00:00,"1,895.95",13:00,March,2025,Wednesday
2025-03-19 14:00:00,"1,870.89",14:00,March,2025,Wednesday
2025-03-19 15:00:00,"1,923.00",15:00,March,2025,Wednesday
2025-03-19 16:00:00,"1,915.77",16:00,March,2025,Wednesday
2025-03-19 17:00:00,"1,857.37",17:00,March,2025,Wednesday
2025-03-19 18:00:00,"1,835.44",18:00,March,2025,Wednesday
2025-03-19 19:00:00,"2,070.69",19:00,March,2025,Wednesday
2025-03-19 20:00:00,"2,022.54",20:00,March,2025,Wednesday
2025-03-19 21:00:00,"1,892.19",21:00,March,2025,Wednesday
2025-03-19 22:00:00,"1,696.53",22:00,March,2025,Wednesday
2025-03-19 23:00:00,"1,583.71",23:00,March,2025,Wednesday
2025-03-20 00:00:00,"1,377.16",00:00,March,2025,Thursday
2025-03-20 01:00:00,"1,305.04",01:00,March,2025,Thursday
2025-03-20 02:00:00,"1,309.76",02:00,March,2025,Thursday
2025-03-20 03:00:00,"1,285.79",03:00,March,2025,Thursday
2025-03-20 04:00:00,"1,304.66",04:00,March,2025,Thursday
2025-03-20 05:00:00,"1,310.19",05:00,March,2025,Thursday
2025-03-20 06:00:00,"1,449.31",06:00,March,2025,Thursday
2025-03-20 07:00:00,"1,657.86",07:00,March,2025,Thursday
2025-03-20 08:00:00,"1,753.43",08:00,March,2025,Thursday
2025-03-20 09:00:00,"1,732.83",09:00,March,2025,Thursday
2025-03-20 10:00:00,"1,822.78",10:00,March,2025,Thursday
2025-03-20 11:00:00,"1,884.55",11:00,March,2025,Thursday
2025-03-20 12:00:00,"1,899.74",12:00,March,2025,Thursday
2025-03-20 13:00:00,"1,887.82",13:00,March,2025,Thursday
2025-03-20 14:00:00,"1,925.99",14:00,March,2025,Thursday
2025-03-20 15:00:00,"1,919.12",15:00,March,2025,Thursday
2025-03-20 16:00:00,"1,934.15",16:00,March,2025,Thursday
2025-03-20 17:00:00,"1,891.63",17:00,March,2025,Thursday
2025-03-20 18:00:00,"1,836.69",18:00,March,2025,Thursday
2025-03-20 19:00:00,"2,052.20",19:00,March,2025,Thursday
2025-03-20 20:00:00,"2,056.51",20:00,March,2025,Thursday
2025-03-20 21:00:00,"1,898.71",21:00,March,2025,Thursday
2025-03-20 22:00:00,"1,711.17",22:00,March,2025,Thursday
2025-03-20 23:00:00,"1,559.16",23:00,March,2025,Thursday
2025-03-21 00:00:00,"1,349.51",00:00,March,2025,Friday
2025-03-21 01:00:00,"1,327.17",01:00,March,2025,Friday
2025-03-21 02:00:00,"1,277.95",02:00,March,2025,Friday
2025-03-21 03:00:00,"1,220.02",03:00,March,2025,Friday
2025-03-21 04:00:00,"1,278.94",04:00,March,2025,Friday
2025-03-21 05:00:00,"1,365.91",05:00,March,2025,Friday
2025-03-21 06:00:00,"1,486.79",06:00,March,2025,Friday
2025-03-21 07:00:00,"1,652.48",07:00,March,2025,Friday
2025-03-21 08:00:00,"1,740.92",08:00,March,2025,Friday
2025-03-21 09:00:00,"1,758.47",09:00,March,2025,Friday
2025-03-21 10:00:00,"1,811.39",10:00,March,2025,Friday
2025-03-21 11:00:00,"1,838.50",11:00,March,2025,Friday
2025-03-21 12:00:00,"1,906.41",12:00,March,2025,Friday
2025-03-21 13:00:00,"1,846.73",13:00,March,2025,Friday
2025-03-21 14:00:00,"1,861.95",14:00,March,2025,Friday
2025-03-21 15:00:00,"1,863.50",15:00,March,2025,Friday
2025-03-21 16:00:00,"1,871.01",16:00,March,2025,Friday
2025-03-21 17:00:00,"1,819.38",17:00,March,2025,Friday
2025-03-21 18:00:00,"1,793.99",18:00,March,2025,Friday
2025-03-21 19:00:00,"1,997.30",19:00,March,2025,Friday
2025-03-21 20:00:00,"1,968.11",20:00,March,2025,Friday
2025-03-21 21:00:00,"1,872.31",21:00,March,2025,Friday
2025-03-21 22:00:00,"1,669.22",22:00,March,2025,Friday
2025-03-21 23:00:00,"1,537.15",23:00,March,2025,Friday
2025-03-22 00:00:00,"1,308.18",00:00,March,2025,Saturday
2025-03-22 01:00:00,"1,286.70",01:00,March,2025,Saturday
2025-03-22 02:00:00,"1,268.32",02:00,March,2025,Saturday
2025-03-22 03:00:00,"1,270.53",03:00,March,2025,Saturday
2025-03-22 04:00:00,"1,257.17",04:00,March,2025,Saturday
2025-03-22 05:00:00,"1,306.70",05:00,March,2025,Saturday
2025-03-22 06:00:00,"1,301.58",06:00,March,2025,Saturday
2025-03-22 07:00:00,"1,425.66",07:00,March,2025,Saturday
2025-03-22 08:00:00,"1,530.15",08:00,March,2025,Saturday
2025-03-22 09:00:00,"1,571.90",09:00,March,2025,Saturday
2025-03-22 10:00:00,"1,600.11",10:00,March,2025,Saturday
2025-03-22 11:00:00,"1,641.37",11:00,March,2025,Saturday
2025-03-22 12:00:00,"1,607.33",12:00,March,2025,Saturday
2025-03-22 13:00:00,"1,613.24",13:00,March,2025,Saturday
2025-03-22 14:00:00,"1,649.25",14:00,March,2025,Saturday
2025-03-22 15:00:00,"1,675.32",15:00,March,2025,Saturday
2025-03-22 16:00:00,"1,708.81",16:00,March,2025,Saturday
2025-03-22 17:00:00,"1,635.29",17:00,March,2025,Saturday
2025-03-22 18:00:00,"1,700.90",18:00,March,2025,Saturday
2025-03-22 19:00:00,"1,937.19",19:00,March,2025,Saturday
2025-03-22 20:00:00,"1,870.91",20:00,March,2025,Saturday
2025-03-22 21:00:00,"1,778.89",21:00,March,2025,Saturday
2025-03-22 22:00:00,"1,610.19",22:00,March,2025,Saturday
2025-03-22 23:00:00,"1,459.66",23:00,March,2025,Saturday
2025-03-23 00:00:00,"1,285.96",00:00,March,2025,Sunday
2025-03-23 01:00:00,"1,230.64",01:00,March,2025,Sunday
2025-03-23 02:00:00,"1,170.78",02:00,March,2025,Sunday
2025-03-23 03:00:00,"1,138.31",03:00,March,2025,Sunday
2025-03-23 04:00:00,"1,135.97",04:00,March,2025,Sunday
2025-03-23 05:00:00,"1,149.05",05:00,March,2025,Sunday
2025-03-23 06:00:00,"1,149.53",06:00,March,2025,Sunday
2025-03-23 07:00:00,"1,228.40",07:00,March,2025,Sunday
2025-03-23 08:00:00,"1,369.32",08:00,March,2025,Sunday
2025-03-23 09:00:00,"1,401.52",09:00,March,2025,Sunday
2025-03-23 10:00:00,"1,454.61",10:00,March,2025,Sunday
2025-03-23 11:00:00,"1,471.74",11:00,March,2025,Sunday
2025-03-23 12:00:00,"1,428.24",12:00,March,2025,Sunday
2025-03-23 13:00:00,"1,487.88",13:00,March,2025,Sunday
2025-03-23 14:00:00,"1,479.09",14:00,March,2025,Sunday
2025-03-23 15:00:00,"1,506.88",15:00,March,2025,Sunday
2025-03-23 16:00:00,"1,511.24",16:00,March,2025,Sunday
2025-03-23 17:00:00,"1,528.95",17:00,March,2025,Sunday
2025-03-23 18:00:00,"1,592.16",18:00,March,2025,Sunday
2025-03-23 19:00:00,"1,880.53",19:00,March,2025,Sunday
