Index,MWh,Hora,Month,Year,Day
2009-06-23 00:00:00,741.78,00:00,June,2009,Tuesday
2009-06-23 01:00:00,633.26,01:00,June,2009,Tuesday
2009-06-23 02:00:00,646.9,02:00,June,2009,Tuesday
2009-06-23 03:00:00,677.1,03:00,June,2009,Tuesday
2009-06-23 04:00:00,697.61,04:00,June,2009,Tuesday
2009-06-23 05:00:00,745.89,05:00,June,2009,Tuesday
2009-06-23 06:00:00,814.73,06:00,June,2009,Tuesday
2009-06-23 07:00:00,877.07,07:00,June,2009,Tuesday
2009-06-23 08:00:00,981.53,08:00,June,2009,Tuesday
2009-06-23 09:00:00,1048.51,09:00,June,2009,Tuesday
2009-06-23 10:00:00,1061.81,10:00,June,2009,Tuesday
2009-06-23 11:00:00,1107.44,11:00,June,2009,Tuesday
2009-06-23 12:00:00,1106.36,12:00,June,2009,Tuesday
2009-06-23 13:00:00,1055.32,13:00,June,2009,Tuesday
2009-06-23 14:00:00,1093.3,14:00,June,2009,Tuesday
2009-06-23 15:00:00,1107.93,15:00,June,2009,Tuesday
2009-06-23 16:00:00,1098.41,16:00,June,2009,Tuesday
2009-06-23 17:00:00,1087.58,17:00,June,2009,Tuesday
2009-06-23 18:00:00,1053.97,18:00,June,2009,Tuesday
2009-06-23 19:00:00,1299.17,19:00,June,2009,Tuesday
2009-06-23 20:00:00,1299.35,20:00,June,2009,Tuesday
2009-06-23 21:00:00,1189.2,21:00,June,2009,Tuesday
2009-06-23 22:00:00,1021.61,22:00,June,2009,Tuesday
2009-06-23 23:00:00,812.85,23:00,June,2009,Tuesday
2009-06-24 00:00:00,744.82,00:00,June,2009,Wednesday
2009-06-24 01:00:00,668.69,01:00,June,2009,Wednesday
2009-06-24 02:00:00,686.95,02:00,June,2009,Wednesday
2009-06-24 03:00:00,680.66,03:00,June,2009,Wednesday
2009-06-24 04:00:00,695.81,04:00,June,2009,Wednesday
2009-06-24 05:00:00,693.31,05:00,June,2009,Wednesday
2009-06-24 06:00:00,779.96,06:00,June,2009,Wednesday
2009-06-24 07:00:00,894.18,07:00,June,2009,Wednesday
2009-06-24 08:00:00,986.79,08:00,June,2009,Wednesday
2009-06-24 09:00:00,1041.88,09:00,June,2009,Wednesday
2009-06-24 10:00:00,1091.96,10:00,June,2009,Wednesday
2009-06-24 11:00:00,1111.48,11:00,June,2009,Wednesday
2009-06-24 12:00:00,1118.2,12:00,June,2009,Wednesday
2009-06-24 13:00:00,1074.63,13:00,June,2009,Wednesday
2009-06-24 14:00:00,1074.84,14:00,June,2009,Wednesday
2009-06-24 15:00:00,1095.51,15:00,June,2009,Wednesday
2009-06-24 16:00:00,1076.72,16:00,June,2009,Wednesday
2009-06-24 17:00:00,1017.09,17:00,June,2009,Wednesday
2009-06-24 18:00:00,1032.37,18:00,June,2009,Wednesday
2009-06-24 19:00:00,1261.25,19:00,June,2009,Wednesday
2009-06-24 20:00:00,1306.02,20:00,June,2009,Wednesday
2009-06-24 21:00:00,1176.93,21:00,June,2009,Wednesday
2009-06-24 22:00:00,960.43,22:00,June,2009,Wednesday
2009-06-24 23:00:00,837.04,23:00,June,2009,Wednesday
2009-06-25 00:00:00,725.03,00:00,June,2009,Thursday
2009-06-25 01:00:00,705.82,01:00,June,2009,Thursday
2009-06-25 02:00:00,689.75,02:00,June,2009,Thursday
2009-06-25 03:00:00,684.54,03:00,June,2009,Thursday
2009-06-25 04:00:00,696.7,04:00,June,2009,Thursday
2009-06-25 05:00:00,781.17,05:00,June,2009,Thursday
2009-06-25 06:00:00,771.67,06:00,June,2009,Thursday
2009-06-25 07:00:00,874.55,07:00,June,2009,Thursday
2009-06-25 08:00:00,964.04,08:00,June,2009,Thursday
2009-06-25 09:00:00,1037.5,09:00,June,2009,Thursday
2009-06-25 10:00:00,1046.82,10:00,June,2009,Thursday
2009-06-25 11:00:00,1102.97,11:00,June,2009,Thursday
2009-06-25 12:00:00,1122.42,12:00,June,2009,Thursday
2009-06-25 13:00:00,1076.25,13:00,June,2009,Thursday
2009-06-25 14:00:00,1076.08,14:00,June,2009,Thursday
2009-06-25 15:00:00,1088.07,15:00,June,2009,Thursday
2009-06-25 16:00:00,1064.6,16:00,June,2009,Thursday
2009-06-25 17:00:00,1027.16,17:00,June,2009,Thursday
2009-06-25 18:00:00,986.24,18:00,June,2009,Thursday
2009-06-25 19:00:00,1257.45,19:00,June,2009,Thursday
2009-06-25 20:00:00,1317.89,20:00,June,2009,Thursday
2009-06-25 21:00:00,1161.64,21:00,June,2009,Thursday
2009-06-25 22:00:00,987.36,22:00,June,2009,Thursday
2009-06-25 23:00:00,857.16,23:00,June,2009,Thursday
2009-06-26 00:00:00,742.09,00:00,June,2009,Friday
2009-06-26 01:00:00,719.75,01:00,June,2009,Friday
2009-06-26 02:00:00,692.48,02:00,June,2009,Friday
2009-06-26 03:00:00,691.27,03:00,June,2009,Friday
2009-06-26 04:00:00,692.13,04:00,June,2009,Friday
2009-06-26 05:00:00,763.76,05:00,June,2009,Friday
2009-06-26 06:00:00,777.47,06:00,June,2009,Friday
2009-06-26 07:00:00,861.14,07:00,June,2009,Friday
2009-06-26 08:00:00,941.86,08:00,June,2009,Friday
2009-06-26 09:00:00,1026.51,09:00,June,2009,Friday
2009-06-26 10:00:00,1051.44,10:00,June,2009,Friday
2009-06-26 11:00:00,1081.68,11:00,June,2009,Friday
2009-06-26 12:00:00,1102.8,12:00,June,2009,Friday
2009-06-26 13:00:00,1042.65,13:00,June,2009,Friday
2009-06-26 14:00:00,1011.84,14:00,June,2009,Friday
2009-06-26 15:00:00,1041.87,15:00,June,2009,Friday
2009-06-26 16:00:00,1066.52,16:00,June,2009,Friday
2009-06-26 17:00:00,1005.9,17:00,June,2009,Friday
2009-06-26 18:00:00,1009.68,18:00,June,2009,Friday
2009-06-26 19:00:00,1245.64,19:00,June,2009,Friday
2009-06-26 20:00:00,1288.05,20:00,June,2009,Friday
2009-06-26 21:00:00,1117.31,21:00,June,2009,Friday
2009-06-26 22:00:00,1000.14,22:00,June,2009,Friday
2009-06-26 23:00:00,858.42,23:00,June,2009,Friday
2009-06-27 00:00:00,681.31,00:00,June,2009,Saturday
2009-06-27 01:00:00,681.31,01:00,June,2009,Saturday
2009-06-27 02:00:00,679.17,02:00,June,2009,Saturday
2009-06-27 03:00:00,658.16,03:00,June,2009,Saturday
2009-06-27 04:00:00,674.32,04:00,June,2009,Saturday
2009-06-27 05:00:00,694.31,05:00,June,2009,Saturday
2009-06-27 06:00:00,686.06,06:00,June,2009,Saturday
2009-06-27 07:00:00,765.08,07:00,June,2009,Saturday
2009-06-27 08:00:00,842.22,08:00,June,2009,Saturday
2009-06-27 09:00:00,888.81,09:00,June,2009,Saturday
2009-06-27 10:00:00,928.79,10:00,June,2009,Saturday
2009-06-27 11:00:00,941.18,11:00,June,2009,Saturday
2009-06-27 12:00:00,942.02,12:00,June,2009,Saturday
2009-06-27 13:00:00,894.6,13:00,June,2009,Saturday
2009-06-27 14:00:00,872.66,14:00,June,2009,Saturday
2009-06-27 15:00:00,871.27,15:00,June,2009,Saturday
2009-06-27 16:00:00,857.78,16:00,June,2009,Saturday
2009-06-27 17:00:00,871.29,17:00,June,2009,Saturday
2009-06-27 18:00:00,878.92,18:00,June,2009,Saturday
2009-06-27 19:00:00,1108.94,19:00,June,2009,Saturday
2009-06-27 20:00:00,1150.5,20:00,June,2009,Saturday
2009-06-27 21:00:00,1069.76,21:00,June,2009,Saturday
2009-06-27 22:00:00,933.29,22:00,June,2009,Saturday
2009-06-27 23:00:00,782.41,23:00,June,2009,Saturday
2009-06-28 00:00:00,627.86,00:00,June,2009,Sunday
2009-06-28 01:00:00,638.43,01:00,June,2009,Sunday
2009-06-28 02:00:00,620.72,02:00,June,2009,Sunday
2009-06-28 03:00:00,607.13,03:00,June,2009,Sunday
2009-06-28 04:00:00,601.06,04:00,June,2009,Sunday
2009-06-28 05:00:00,631.59,05:00,June,2009,Sunday
2009-06-28 06:00:00,609.25,06:00,June,2009,Sunday
2009-06-28 07:00:00,649.28,07:00,June,2009,Sunday
2009-06-28 08:00:00,713.25,08:00,June,2009,Sunday
2009-06-28 09:00:00,767.18,09:00,June,2009,Sunday
2009-06-28 10:00:00,793.71,10:00,June,2009,Sunday
2009-06-28 11:00:00,802.05,11:00,June,2009,Sunday
2009-06-28 12:00:00,804.2,12:00,June,2009,Sunday
2009-06-28 13:00:00,817.99,13:00,June,2009,Sunday
2009-06-28 14:00:00,801.3,14:00,June,2009,Sunday
2009-06-28 15:00:00,778.46,15:00,June,2009,Sunday
2009-06-28 16:00:00,730.7,16:00,June,2009,Sunday
2009-06-28 17:00:00,703.62,17:00,June,2009,Sunday
2009-06-28 18:00:00,804.42,18:00,June,2009,Sunday
2009-06-28 19:00:00,1082.4,19:00,June,2009,Sunday
2009-06-28 20:00:00,1120.65,20:00,June,2009,Sunday
2009-06-28 21:00:00,1014.56,21:00,June,2009,Sunday
2009-06-28 22:00:00,851.26,22:00,June,2009,Sunday
2009-06-28 23:00:00,725.3,23:00,June,2009,Sunday
2009-06-29 00:00:00,675.13,00:00,June,2009,Monday
2009-06-29 01:00:00,592.54,01:00,June,2009,Monday
2009-06-29 02:00:00,584.45,02:00,June,2009,Monday
2009-06-29 03:00:00,583.01,03:00,June,2009,Monday
2009-06-29 04:00:00,584.07,04:00,June,2009,Monday
2009-06-29 05:00:00,647.41,05:00,June,2009,Monday
2009-06-29 06:00:00,668.39,06:00,June,2009,Monday
2009-06-29 07:00:00,763.17,07:00,June,2009,Monday
2009-06-29 08:00:00,852.27,08:00,June,2009,Monday
2009-06-29 09:00:00,914.62,09:00,June,2009,Monday
2009-06-29 10:00:00,962.5,10:00,June,2009,Monday
2009-06-29 11:00:00,971.79,11:00,June,2009,Monday
2009-06-29 12:00:00,992.46,12:00,June,2009,Monday
2009-06-29 13:00:00,978.03,13:00,June,2009,Monday
2009-06-29 14:00:00,968.4,14:00,June,2009,Monday
2009-06-29 15:00:00,973.02,15:00,June,2009,Monday
2009-06-29 16:00:00,957.85,16:00,June,2009,Monday
2009-06-29 17:00:00,917.91,17:00,June,2009,Monday
2009-06-29 18:00:00,926.59,18:00,June,2009,Monday
2009-06-29 19:00:00,1189.36,19:00,June,2009,Monday
2009-06-29 20:00:00,1194.95,20:00,June,2009,Monday
2009-06-29 21:00:00,1094.6,21:00,June,2009,Monday
2009-06-29 22:00:00,913.59,22:00,June,2009,Monday
2009-06-29 23:00:00,765.58,23:00,June,2009,Monday
2009-06-30 00:00:00,631.01,00:00,June,2009,Tuesday
2009-06-30 01:00:00,627.09,01:00,June,2009,Tuesday
2009-06-30 02:00:00,615.94,02:00,June,2009,Tuesday
2009-06-30 03:00:00,604.06,03:00,June,2009,Tuesday
2009-06-30 04:00:00,609.77,04:00,June,2009,Tuesday
2009-06-30 05:00:00,640.48,05:00,June,2009,Tuesday
2009-06-30 06:00:00,634.03,06:00,June,2009,Tuesday
2009-06-30 07:00:00,680.13,07:00,June,2009,Tuesday
2009-06-30 08:00:00,752.5,08:00,June,2009,Tuesday
2009-06-30 09:00:00,807.36,09:00,June,2009,Tuesday
2009-06-30 10:00:00,864.46,10:00,June,2009,Tuesday
2009-06-30 11:00:00,884.8,11:00,June,2009,Tuesday
2009-06-30 12:00:00,887.53,12:00,June,2009,Tuesday
2009-06-30 13:00:00,880.8,13:00,June,2009,Tuesday
2009-06-30 14:00:00,859.47,14:00,June,2009,Tuesday
2009-06-30 15:00:00,770.18,15:00,June,2009,Tuesday
2009-06-30 16:00:00,824.91,16:00,June,2009,Tuesday
2009-06-30 17:00:00,821.72,17:00,June,2009,Tuesday
2009-06-30 18:00:00,881.33,18:00,June,2009,Tuesday
2009-06-30 19:00:00,1127.54,19:00,June,2009,Tuesday
2009-06-30 20:00:00,1148.42,20:00,June,2009,Tuesday
2009-06-30 21:00:00,1044.53,21:00,June,2009,Tuesday
2009-06-30 22:00:00,881.15,22:00,June,2009,Tuesday
2009-06-30 23:00:00,719.75,23:00,June,2009,Tuesday
2009-07-01 00:00:00,735.81,00:00,July,2009,Wednesday
2009-07-01 01:00:00,596.08,01:00,July,2009,Wednesday
2009-07-01 02:00:00,587.55,02:00,July,2009,Wednesday
2009-07-01 03:00:00,584.26,03:00,July,2009,Wednesday
2009-07-01 04:00:00,613.67,04:00,July,2009,Wednesday
2009-07-01 05:00:00,671.79,05:00,July,2009,Wednesday
2009-07-01 06:00:00,783.73,06:00,July,2009,Wednesday
2009-07-01 07:00:00,831.16,07:00,July,2009,Wednesday
2009-07-01 08:00:00,913.55,08:00,July,2009,Wednesday
2009-07-01 09:00:00,1002.55,09:00,July,2009,Wednesday
2009-07-01 10:00:00,1030.09,10:00,July,2009,Wednesday
2009-07-01 11:00:00,1040.86,11:00,July,2009,Wednesday
2009-07-01 12:00:00,1081.3,12:00,July,2009,Wednesday
2009-07-01 13:00:00,1052.84,13:00,July,2009,Wednesday
2009-07-01 14:00:00,1054.66,14:00,July,2009,Wednesday
2009-07-01 15:00:00,1056.38,15:00,July,2009,Wednesday
2009-07-01 16:00:00,1063.79,16:00,July,2009,Wednesday
2009-07-01 17:00:00,996.51,17:00,July,2009,Wednesday
2009-07-01 18:00:00,1047.87,18:00,July,2009,Wednesday
2009-07-01 19:00:00,1301.47,19:00,July,2009,Wednesday
2009-07-01 20:00:00,1321.53,20:00,July,2009,Wednesday
2009-07-01 21:00:00,1213.47,21:00,July,2009,Wednesday
2009-07-01 22:00:00,1015.63,22:00,July,2009,Wednesday
2009-07-01 23:00:00,807.78,23:00,July,2009,Wednesday
2009-07-02 00:00:00,738.12,00:00,July,2009,Thursday
2009-07-02 01:00:00,692.71,01:00,July,2009,Thursday
2009-07-02 02:00:00,692.86,02:00,July,2009,Thursday
2009-07-02 03:00:00,676.57,03:00,July,2009,Thursday
2009-07-02 04:00:00,675.66,04:00,July,2009,Thursday
2009-07-02 05:00:00,724.02,05:00,July,2009,Thursday
2009-07-02 06:00:00,826.59,06:00,July,2009,Thursday
2009-07-02 07:00:00,918.6,07:00,July,2009,Thursday
2009-07-02 08:00:00,967.2,08:00,July,2009,Thursday
2009-07-02 09:00:00,1019.54,09:00,July,2009,Thursday
2009-07-02 10:00:00,1046.51,10:00,July,2009,Thursday
2009-07-02 11:00:00,1094.22,11:00,July,2009,Thursday
2009-07-02 12:00:00,1095.5,12:00,July,2009,Thursday
2009-07-02 13:00:00,1074.67,13:00,July,2009,Thursday
2009-07-02 14:00:00,1071.21,14:00,July,2009,Thursday
2009-07-02 15:00:00,1069.9,15:00,July,2009,Thursday
2009-07-02 16:00:00,1065.16,16:00,July,2009,Thursday
2009-07-02 17:00:00,1018.31,17:00,July,2009,Thursday
2009-07-02 18:00:00,1056.93,18:00,July,2009,Thursday
2009-07-02 19:00:00,1236.71,19:00,July,2009,Thursday
2009-07-02 20:00:00,1268.95,20:00,July,2009,Thursday
2009-07-02 21:00:00,1166.05,21:00,July,2009,Thursday
2009-07-02 22:00:00,969.65,22:00,July,2009,Thursday
2009-07-02 23:00:00,816.98,23:00,July,2009,Thursday
2009-07-03 00:00:00,744.27,00:00,July,2009,Friday
2009-07-03 01:00:00,698.26,01:00,July,2009,Friday
2009-07-03 02:00:00,681.83,02:00,July,2009,Friday
2009-07-03 03:00:00,655.92,03:00,July,2009,Friday
2009-07-03 04:00:00,678.62,04:00,July,2009,Friday
2009-07-03 05:00:00,751.71,05:00,July,2009,Friday
2009-07-03 06:00:00,836.46,06:00,July,2009,Friday
2009-07-03 07:00:00,919.41,07:00,July,2009,Friday
2009-07-03 08:00:00,955.69,08:00,July,2009,Friday
2009-07-03 09:00:00,1005.55,09:00,July,2009,Friday
2009-07-03 10:00:00,1017.7,10:00,July,2009,Friday
2009-07-03 11:00:00,1048.4,11:00,July,2009,Friday
2009-07-03 12:00:00,1050.17,12:00,July,2009,Friday
2009-07-03 13:00:00,1025.68,13:00,July,2009,Friday
2009-07-03 14:00:00,1026.45,14:00,July,2009,Friday
2009-07-03 15:00:00,1026.4,15:00,July,2009,Friday
2009-07-03 16:00:00,1022.09,16:00,July,2009,Friday
2009-07-03 17:00:00,965.36,17:00,July,2009,Friday
2009-07-03 18:00:00,968.43,18:00,July,2009,Friday
2009-07-03 19:00:00,1268.64,19:00,July,2009,Friday
2009-07-03 20:00:00,1314.42,20:00,July,2009,Friday
2009-07-03 21:00:00,1166.71,21:00,July,2009,Friday
2009-07-03 22:00:00,991.87,22:00,July,2009,Friday
2009-07-03 23:00:00,854.84,23:00,July,2009,Friday
2009-07-04 00:00:00,673.12,00:00,July,2009,Saturday
2009-07-04 01:00:00,701.53,01:00,July,2009,Saturday
2009-07-04 02:00:00,674.11,02:00,July,2009,Saturday
2009-07-04 03:00:00,666.36,03:00,July,2009,Saturday
2009-07-04 04:00:00,662.93,04:00,July,2009,Saturday
2009-07-04 05:00:00,677.96,05:00,July,2009,Saturday
2009-07-04 06:00:00,685.45,06:00,July,2009,Saturday
2009-07-04 07:00:00,759.65,07:00,July,2009,Saturday
2009-07-04 08:00:00,840.45,08:00,July,2009,Saturday
2009-07-04 09:00:00,894.71,09:00,July,2009,Saturday
2009-07-04 10:00:00,934.11,10:00,July,2009,Saturday
2009-07-04 11:00:00,949.32,11:00,July,2009,Saturday
2009-07-04 12:00:00,931.27,12:00,July,2009,Saturday
2009-07-04 13:00:00,910.37,13:00,July,2009,Saturday
2009-07-04 14:00:00,881.36,14:00,July,2009,Saturday
2009-07-04 15:00:00,858.11,15:00,July,2009,Saturday
2009-07-04 16:00:00,847.79,16:00,July,2009,Saturday
2009-07-04 17:00:00,818.55,17:00,July,2009,Saturday
2009-07-04 18:00:00,819.14,18:00,July,2009,Saturday
2009-07-04 19:00:00,1117.65,19:00,July,2009,Saturday
2009-07-04 20:00:00,1196.66,20:00,July,2009,Saturday
2009-07-04 21:00:00,1127.05,21:00,July,2009,Saturday
2009-07-04 22:00:00,951.9,22:00,July,2009,Saturday
2009-07-04 23:00:00,781.6,23:00,July,2009,Saturday
2009-07-05 00:00:00,623.15,00:00,July,2009,Sunday
2009-07-05 01:00:00,651.56,01:00,July,2009,Sunday
2009-07-05 02:00:00,610.97,02:00,July,2009,Sunday
2009-07-05 03:00:00,596.5,03:00,July,2009,Sunday
2009-07-05 04:00:00,601.66,04:00,July,2009,Sunday
2009-07-05 05:00:00,618.23,05:00,July,2009,Sunday
2009-07-05 06:00:00,592.28,06:00,July,2009,Sunday
2009-07-05 07:00:00,637.28,07:00,July,2009,Sunday
2009-07-05 08:00:00,715.56,08:00,July,2009,Sunday
2009-07-05 09:00:00,759.64,09:00,July,2009,Sunday
2009-07-05 10:00:00,791.75,10:00,July,2009,Sunday
2009-07-05 11:00:00,786.8,11:00,July,2009,Sunday
2009-07-05 12:00:00,787.25,12:00,July,2009,Sunday
2009-07-05 13:00:00,794.79,13:00,July,2009,Sunday
2009-07-05 14:00:00,783.35,14:00,July,2009,Sunday
2009-07-05 15:00:00,763.16,15:00,July,2009,Sunday
2009-07-05 16:00:00,741.25,16:00,July,2009,Sunday
2009-07-05 17:00:00,747.75,17:00,July,2009,Sunday
2009-07-05 18:00:00,766.06,18:00,July,2009,Sunday
2009-07-05 19:00:00,1098.16,19:00,July,2009,Sunday
2009-07-05 20:00:00,1136.09,20:00,July,2009,Sunday
2009-07-05 21:00:00,1069.24,21:00,July,2009,Sunday
2009-07-05 22:00:00,883.58,22:00,July,2009,Sunday
2009-07-05 23:00:00,715.32,23:00,July,2009,Sunday
2009-07-06 00:00:00,744.25,00:00,July,2009,Monday
2009-07-06 01:00:00,592.04,01:00,July,2009,Monday
2009-07-06 02:00:00,587.25,02:00,July,2009,Monday
2009-07-06 03:00:00,560.59,03:00,July,2009,Monday
2009-07-06 04:00:00,589.24,04:00,July,2009,Monday
2009-07-06 05:00:00,639.95,05:00,July,2009,Monday
2009-07-06 06:00:00,761.83,06:00,July,2009,Monday
2009-07-06 07:00:00,825.48,07:00,July,2009,Monday
2009-07-06 08:00:00,887.79,08:00,July,2009,Monday
2009-07-06 09:00:00,972.79,09:00,July,2009,Monday
2009-07-06 10:00:00,1005.67,10:00,July,2009,Monday
2009-07-06 11:00:00,1054.06,11:00,July,2009,Monday
2009-07-06 12:00:00,1075.46,12:00,July,2009,Monday
2009-07-06 13:00:00,1080.71,13:00,July,2009,Monday
2009-07-06 14:00:00,1073.79,14:00,July,2009,Monday
2009-07-06 15:00:00,1057.22,15:00,July,2009,Monday
2009-07-06 16:00:00,1081.83,16:00,July,2009,Monday
2009-07-06 17:00:00,1043.03,17:00,July,2009,Monday
2009-07-06 18:00:00,1062.82,18:00,July,2009,Monday
2009-07-06 19:00:00,1279.13,19:00,July,2009,Monday
2009-07-06 20:00:00,1330.24,20:00,July,2009,Monday
2009-07-06 21:00:00,1212.63,21:00,July,2009,Monday
2009-07-06 22:00:00,1040.63,22:00,July,2009,Monday
2009-07-06 23:00:00,842.75,23:00,July,2009,Monday
2009-07-07 00:00:00,731.32,00:00,July,2009,Tuesday
2009-07-07 01:00:00,684.93,01:00,July,2009,Tuesday
2009-07-07 02:00:00,666.58,02:00,July,2009,Tuesday
2009-07-07 03:00:00,684.2,03:00,July,2009,Tuesday
2009-07-07 04:00:00,674.2,04:00,July,2009,Tuesday
2009-07-07 05:00:00,745.34,05:00,July,2009,Tuesday
2009-07-07 06:00:00,863.25,06:00,July,2009,Tuesday
2009-07-07 07:00:00,917.87,07:00,July,2009,Tuesday
2009-07-07 08:00:00,954.46,08:00,July,2009,Tuesday
2009-07-07 09:00:00,1031.95,09:00,July,2009,Tuesday
2009-07-07 10:00:00,1040.8,10:00,July,2009,Tuesday
2009-07-07 11:00:00,1062.27,11:00,July,2009,Tuesday
2009-07-07 12:00:00,1068.44,12:00,July,2009,Tuesday
2009-07-07 13:00:00,1064.55,13:00,July,2009,Tuesday
2009-07-07 14:00:00,1072.39,14:00,July,2009,Tuesday
2009-07-07 15:00:00,1083.59,15:00,July,2009,Tuesday
2009-07-07 16:00:00,1069.98,16:00,July,2009,Tuesday
2009-07-07 17:00:00,1049.71,17:00,July,2009,Tuesday
2009-07-07 18:00:00,997.3,18:00,July,2009,Tuesday
2009-07-07 19:00:00,1271.2,19:00,July,2009,Tuesday
2009-07-07 20:00:00,1334.45,20:00,July,2009,Tuesday
2009-07-07 21:00:00,1216.21,21:00,July,2009,Tuesday
2009-07-07 22:00:00,987.25,22:00,July,2009,Tuesday
2009-07-07 23:00:00,826.53,23:00,July,2009,Tuesday
2009-07-08 00:00:00,726.0,00:00,July,2009,Wednesday
2009-07-08 01:00:00,707.81,01:00,July,2009,Wednesday
2009-07-08 02:00:00,678.4,02:00,July,2009,Wednesday
2009-07-08 03:00:00,682.94,03:00,July,2009,Wednesday
2009-07-08 04:00:00,683.43,04:00,July,2009,Wednesday
2009-07-08 05:00:00,780.76,05:00,July,2009,Wednesday
2009-07-08 06:00:00,860.24,06:00,July,2009,Wednesday
2009-07-08 07:00:00,920.34,07:00,July,2009,Wednesday
2009-07-08 08:00:00,967.61,08:00,July,2009,Wednesday
2009-07-08 09:00:00,1043.86,09:00,July,2009,Wednesday
2009-07-08 10:00:00,1064.89,10:00,July,2009,Wednesday
2009-07-08 11:00:00,1071.34,11:00,July,2009,Wednesday
2009-07-08 12:00:00,1100.76,12:00,July,2009,Wednesday
2009-07-08 13:00:00,1060.11,13:00,July,2009,Wednesday
2009-07-08 14:00:00,1071.2,14:00,July,2009,Wednesday
2009-07-08 15:00:00,1075.22,15:00,July,2009,Wednesday
2009-07-08 16:00:00,1064.73,16:00,July,2009,Wednesday
2009-07-08 17:00:00,1073.07,17:00,July,2009,Wednesday
2009-07-08 18:00:00,1060.38,18:00,July,2009,Wednesday
2009-07-08 19:00:00,1308.06,19:00,July,2009,Wednesday
2009-07-08 20:00:00,1307.07,20:00,July,2009,Wednesday
2009-07-08 21:00:00,1177.42,21:00,July,2009,Wednesday
2009-07-08 22:00:00,976.24,22:00,July,2009,Wednesday
2009-07-08 23:00:00,831.4,23:00,July,2009,Wednesday
2009-07-09 00:00:00,718.44,00:00,July,2009,Thursday
2009-07-09 01:00:00,669.65,01:00,July,2009,Thursday
2009-07-09 02:00:00,683.14,02:00,July,2009,Thursday
2009-07-09 03:00:00,676.93,03:00,July,2009,Thursday
2009-07-09 04:00:00,686.0,04:00,July,2009,Thursday
2009-07-09 05:00:00,773.98,05:00,July,2009,Thursday
2009-07-09 06:00:00,847.08,06:00,July,2009,Thursday
2009-07-09 07:00:00,915.93,07:00,July,2009,Thursday
2009-07-09 08:00:00,974.3,08:00,July,2009,Thursday
2009-07-09 09:00:00,1024.16,09:00,July,2009,Thursday
2009-07-09 10:00:00,1064.31,10:00,July,2009,Thursday
2009-07-09 11:00:00,1091.46,11:00,July,2009,Thursday
2009-07-09 12:00:00,1062.33,12:00,July,2009,Thursday
2009-07-09 13:00:00,1071.55,13:00,July,2009,Thursday
2009-07-09 14:00:00,1092.01,14:00,July,2009,Thursday
2009-07-09 15:00:00,1093.51,15:00,July,2009,Thursday
2009-07-09 16:00:00,1087.49,16:00,July,2009,Thursday
2009-07-09 17:00:00,1059.01,17:00,July,2009,Thursday
2009-07-09 18:00:00,1039.91,18:00,July,2009,Thursday
2009-07-09 19:00:00,1252.66,19:00,July,2009,Thursday
2009-07-09 20:00:00,1298.66,20:00,July,2009,Thursday
2009-07-09 21:00:00,1177.59,21:00,July,2009,Thursday
2009-07-09 22:00:00,1012.63,22:00,July,2009,Thursday
2009-07-09 23:00:00,798.94,23:00,July,2009,Thursday
2009-07-10 00:00:00,710.06,00:00,July,2009,Friday
2009-07-10 01:00:00,728.62,01:00,July,2009,Friday
2009-07-10 02:00:00,690.85,02:00,July,2009,Friday
2009-07-10 03:00:00,646.97,03:00,July,2009,Friday
2009-07-10 04:00:00,691.63,04:00,July,2009,Friday
2009-07-10 05:00:00,776.83,05:00,July,2009,Friday
2009-07-10 06:00:00,845.15,06:00,July,2009,Friday
2009-07-10 07:00:00,903.59,07:00,July,2009,Friday
2009-07-10 08:00:00,972.87,08:00,July,2009,Friday
2009-07-10 09:00:00,1037.79,09:00,July,2009,Friday
2009-07-10 10:00:00,1054.16,10:00,July,2009,Friday
2009-07-10 11:00:00,1081.58,11:00,July,2009,Friday
2009-07-10 12:00:00,1050.24,12:00,July,2009,Friday
2009-07-10 13:00:00,1067.7,13:00,July,2009,Friday
2009-07-10 14:00:00,1064.33,14:00,July,2009,Friday
2009-07-10 15:00:00,1065.28,15:00,July,2009,Friday
2009-07-10 16:00:00,1023.78,16:00,July,2009,Friday
2009-07-10 17:00:00,1021.13,17:00,July,2009,Friday
2009-07-10 18:00:00,957.83,18:00,July,2009,Friday
2009-07-10 19:00:00,1255.78,19:00,July,2009,Friday
2009-07-10 20:00:00,1313.73,20:00,July,2009,Friday
2009-07-10 21:00:00,1199.53,21:00,July,2009,Friday
2009-07-10 22:00:00,996.65,22:00,July,2009,Friday
2009-07-10 23:00:00,810.26,23:00,July,2009,Friday
2009-07-11 00:00:00,661.58,00:00,July,2009,Saturday
2009-07-11 01:00:00,683.73,01:00,July,2009,Saturday
2009-07-11 02:00:00,683.38,02:00,July,2009,Saturday
2009-07-11 03:00:00,658.05,03:00,July,2009,Saturday
2009-07-11 04:00:00,676.74,04:00,July,2009,Saturday
2009-07-11 05:00:00,703.79,05:00,July,2009,Saturday
2009-07-11 06:00:00,705.68,06:00,July,2009,Saturday
2009-07-11 07:00:00,775.31,07:00,July,2009,Saturday
2009-07-11 08:00:00,845.17,08:00,July,2009,Saturday
2009-07-11 09:00:00,886.25,09:00,July,2009,Saturday
2009-07-11 10:00:00,935.25,10:00,July,2009,Saturday
2009-07-11 11:00:00,940.64,11:00,July,2009,Saturday
