Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

23:01:00,-147.14
2024-07-11,00:07:00,11-JUL-2024,JUEVES,00:01:00,-167.13
01:01:00,-158.09
02:01:00,-176.15
03:01:00,-189.12
04:01:00,-179.51
05:01:00,-97.75
06:01:00,-23.47
07:01:00,-3.76
08:01:00,-15.58
12:01:00,-20.85
18:01:00,-16.29
19:01:00,-9.53
21:01:00,-62.43
22:01:00,-115.58
23:01:00,-152.64
2024-07-12,00:07:00,12-JUL-2024,VIERNES,00:01:00,-139.84
01:01:00,-110.84
02:01:00,-106.64
03:01:00,-107.34
04:01:00,-118.18
05:01:00,-46.24
06:01:00,-7.30
07:01:00,-40.54
08:01:00,-5.15
11:01:00,45.62
13:01:00,-0.84
21:01:00,-16.71
22:01:00,-65.29
23:01:00,-72.56
2024-07-13,00:07:00,13-JUL-2024,SÁBADO,00:01:00,-95.01
01:01:00,-119.25
02:01:00,-140.53
03:01:00,-104.06
04:01:00,-88.21
05:01:00,-47.18
06:01:00,-8.77
08:01:00,-19.64
09:01:00,-8.05
10:01:00,-60.60
11:01:00,-36.41
12:01:00,-24.51
13:01:00,-43.39
17:01:00,-18.75
18:01:00,-31.09
19:01:00,-29.19
20:01:00,-21.28
21:01:00,-17.94
22:01:00,-125.04
23:01:00,-118.30
2024-07-14,00:07:00,14-JUL-2024,DOMINGO,00:01:00,-134.97
01:01:00,-119.46
02:01:00,-122.31
03:01:00,-135.34
04:01:00,-140.47
05:01:00,-97.31
06:01:00,-88.64
07:01:00,-55.37
08:01:00,-14.02
09:01:00,-1.43
10:01:00,-31.11
11:01:00,-28.75
12:01:00,-17.49
14:01:00,-24.91
16:01:00,-36.88
17:01:00,-36.96
18:01:00,-32.26
19:01:00,-41.16
20:01:00,-38.03
21:01:00,-71.99
22:01:00,-72.43
23:01:00,-105.47
2024-07-15,00:07:00,15-JUL-2024,LUNES,00:01:00,-96.57
01:01:00,-101.03
02:01:00,-162.60
03:01:00,-117.37
04:01:00,-92.65
05:01:00,-50.42
06:01:00,-29.34
07:01:00,-57.65
08:01:00,-25.10
09:01:00,-47.17
10:01:00,-32.96
11:01:00,-66.39
12:01:00,-78.16
13:01:00,-122.57
14:01:00,-79.17
15:01:00,-37.13
16:01:00,-37.20
20:01:00,-26.79
21:01:00,-52.39
22:01:00,-122.34
23:01:00,-174.82
2024-07-16,00:07:00,16-JUL-2024,MARTES,00:01:00,-63.40
01:01:00,-76.80
02:01:00,-60.43
03:01:00,-73.87
04:01:00,-55.74
05:01:00,-40.35
06:01:00,-3.64
07:01:00,-35.48
08:01:00,-60.62
09:01:00,-44.96
10:01:00,-20.59
12:01:00,-16.23
14:01:00,-7.94
15:01:00,-3.74
17:01:00,-15.55
21:01:00,-68.75
22:01:00,-100.21
23:01:00,-70.06
2024-07-17,00:07:00,17-JUL-2024,MIÉRCOLES,00:01:00,-59.90
01:01:00,-71.75
02:01:00,-85.95
03:01:00,-49.38
04:01:00,-44.67
05:01:00,-17.72
06:01:00,-5.51
07:01:00,-65.02
10:01:00,-40.60
12:01:00,-30.14
14:01:00,-26.77
21:01:00,-59.87
22:01:00,-61.47
23:01:00,-42.39
2024-07-18,00:07:00,18-JUL-2024,JUEVES,00:01:00,-94.14
01:01:00,-50.61
02:01:00,-104.46
03:01:00,-104.73
04:01:00,-79.31
05:01:00,-2.40
06:01:00,-16.47
07:01:00,-24.53
08:01:00,-28.98
09:01:00,-28.42
10:01:00,-48.51
13:01:00,-11.97
15:01:00,-1.75
16:01:00,-5.35
18:01:00,-10.12
22:01:00,-62.71
23:01:00,-70.16
2024-07-19,00:07:00,19-JUL-2024,VIERNES,00:01:00,-24.09
01:01:00,-79.93
02:01:00,-59.51
03:01:00,-2.48
04:01:00,-14.14
05:01:00,-8.16
22:01:00,-7.42
23:01:00,-43.13
2024-07-20,00:07:00,20-JUL-2024,SÁBADO,00:01:00,-69.50
01:01:00,-64.08
02:01:00,-54.60
03:01:00,-52.16
04:01:00,-30.21
05:01:00,-32.69
21:01:00,-32.84
22:01:00,-87.72
23:01:00,-97.10
2024-07-21,00:07:00,21-JUL-2024,DOMINGO,00:01:00,-102.83
01:01:00,-29.49
02:01:00,-107.77
03:01:00,-64.21
04:01:00,-75.59
05:01:00,-66.40
07:01:00,-45.51
08:01:00,-16.19
15:01:00,-19.50
21:01:00,-32.97
22:01:00,-60.39
23:01:00,-71.45
2024-07-22,00:07:00,22-JUL-2024,LUNES,00:01:00,-61.85
01:01:00,-47.59
02:01:00,-71.38
03:01:00,-91.20
04:01:00,-57.97
05:01:00,-79.01
06:01:00,-41.69
07:01:00,-29.80
22:01:00,-31.03
23:01:00,-19.91
2024-07-23,00:07:00,23-JUL-2024,MARTES,00:01:00,-43.29
01:01:00,-48.62
02:01:00,-23.68
03:01:00,-17.61
04:01:00,-36.47
05:01:00,-39.06
06:01:00,-15.23
08:01:00,-34.59
10:01:00,-15.81
13:01:00,-5.85
