Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

09:01:00,-186.24
10:01:00,-200.65
11:01:00,-117.06
12:01:00,-134.19
13:01:00,-147.42
14:01:00,-171.46
15:01:00,-85.07
16:01:00,-127.45
17:01:00,-158.67
18:01:00,-105.48
19:01:00,-93.02
20:01:00,-98.80
21:01:00,-114.69
22:01:00,-206.91
23:01:00,-206.01
2024-01-11,00:01:00,11-ENE-2024,JUEVES,00:01:00,-202.00
01:01:00,-201.21
02:01:00,-182.49
03:01:00,-168.54
04:01:00,-160.30
05:01:00,-147.84
06:01:00,-160.99
07:01:00,-191.64
08:01:00,-122.17
09:01:00,-144.96
10:01:00,-191.50
11:01:00,-175.18
12:01:00,-185.02
13:01:00,-125.85
14:01:00,-190.23
15:01:00,-139.17
16:01:00,-168.35
17:01:00,-143.70
18:01:00,-123.22
19:01:00,-124.32
20:01:00,-107.39
21:01:00,-117.41
22:01:00,-225.98
23:01:00,-220.39
2024-01-12,00:01:00,12-ENE-2024,VIERNES,00:01:00,-172.90
01:01:00,-137.04
02:01:00,-210.63
03:01:00,-175.87
04:01:00,-195.43
05:01:00,-184.29
06:01:00,-127.36
07:01:00,-192.51
08:01:00,-159.42
09:01:00,-187.98
10:01:00,-128.95
11:01:00,-165.66
12:01:00,-158.06
13:01:00,-135.34
14:01:00,-153.24
15:01:00,-144.36
16:01:00,-189.62
17:01:00,-153.82
18:01:00,-139.64
19:01:00,-121.41
20:01:00,-122.00
21:01:00,-121.42
22:01:00,-145.60
23:01:00,-168.75
2024-01-13,00:01:00,13-ENE-2024,SÁBADO,00:01:00,-165.22
01:01:00,-145.31
02:01:00,-163.77
03:01:00,-179.61
04:01:00,-172.85
05:01:00,-171.33
06:01:00,-142.76
07:01:00,-136.50
08:01:00,-132.65
09:01:00,-181.40
10:01:00,-203.52
11:01:00,-182.13
12:01:00,-176.09
13:01:00,-179.80
14:01:00,-141.40
15:01:00,-194.34
16:01:00,-150.48
17:01:00,-196.73
18:01:00,-144.01
19:01:00,-139.25
20:01:00,-131.59
21:01:00,-151.50
22:01:00,-141.36
23:01:00,-207.08
2024-01-14,00:01:00,14-ENE-2024,DOMINGO,00:01:00,-218.50
01:01:00,-250.27
02:01:00,-229.84
03:01:00,-214.02
04:01:00,-221.63
05:01:00,-230.32
06:01:00,-151.98
07:01:00,-171.33
08:01:00,-145.46
09:01:00,-121.88
10:01:00,-217.79
11:01:00,-177.99
12:01:00,-182.92
13:01:00,-221.16
14:01:00,-168.28
15:01:00,-200.19
16:01:00,-200.31
17:01:00,-187.02
18:01:00,-135.77
19:01:00,-120.68
20:01:00,-142.52
21:01:00,-165.40
22:01:00,-257.87
23:01:00,-225.53
2024-01-15,00:01:00,15-ENE-2024,LUNES,00:01:00,-246.70
01:01:00,-193.50
02:01:00,-179.32
03:01:00,-203.32
04:01:00,-202.57
05:01:00,-133.12
06:01:00,-170.53
07:01:00,-190.38
08:01:00,-135.36
09:01:00,-112.15
10:01:00,-237.17
11:01:00,-186.69
12:01:00,-195.11
13:01:00,-139.49
14:01:00,-195.98
15:01:00,-192.06
16:01:00,-80.79
17:01:00,-187.01
18:01:00,-133.75
19:01:00,-142.61
20:01:00,-127.30
21:01:00,-126.69
22:01:00,-230.21
23:01:00,-171.83
2024-01-16,00:01:00,16-ENE-2024,MARTES,00:01:00,-140.96
01:01:00,-160.31
02:01:00,-169.91
03:01:00,-147.62
04:01:00,-164.59
05:01:00,-167.38
06:01:00,-127.85
07:01:00,-164.60
08:01:00,-200.09
09:01:00,-144.23
10:01:00,-132.58
11:01:00,-191.41
12:01:00,-187.35
13:01:00,-180.18
14:01:00,-176.62
15:01:00,-146.05
16:01:00,-159.29
17:01:00,-204.32
18:01:00,-118.45
19:01:00,-148.53
20:01:00,-130.01
21:01:00,-135.63
22:01:00,-152.76
23:01:00,-159.13
2024-01-17,00:01:00,17-ENE-2024,MIÉRCOLES,00:01:00,-137.50
01:01:00,-197.94
02:01:00,-146.70
03:01:00,-146.36
04:01:00,-156.00
05:01:00,-148.82
06:01:00,-180.33
07:01:00,-140.48
08:01:00,-178.42
09:01:00,-160.87
10:01:00,-153.56
11:01:00,-133.57
12:01:00,-188.21
13:01:00,-168.12
14:01:00,-136.59
15:01:00,-129.79
16:01:00,-141.17
17:01:00,-121.44
18:01:00,-152.19
19:01:00,-138.44
20:01:00,-144.82
21:01:00,-205.12
22:01:00,-131.54
23:01:00,-208.37
2024-01-18,00:01:00,18-ENE-2024,JUEVES,00:01:00,-226.98
01:01:00,-196.23
02:01:00,-204.22
03:01:00,-162.78
04:01:00,-164.21
05:01:00,-195.97
06:01:00,-151.77
07:01:00,-129.86
08:01:00,-143.79
09:01:00,-147.61
10:01:00,-194.01
11:01:00,-195.80
12:01:00,-194.95
13:01:00,-171.23
14:01:00,-166.70
15:01:00,-162.46
16:01:00,-163.76
17:01:00,-202.69
18:01:00,-133.26
19:01:00,-140.26
20:01:00,-150.31
21:01:00,-154.99
22:01:00,-162.99
23:01:00,-168.72
2024-01-19,00:01:00,19-ENE-2024,VIERNES,00:01:00,-254.84
01:01:00,-213.82
02:01:00,-238.38
03:01:00,-234.47
04:01:00,-232.24
05:01:00,-183.75
06:01:00,-156.69
07:01:00,-157.64
08:01:00,-155.94
09:01:00,-127.23
10:01:00,-123.61
11:01:00,-221.77
12:01:00,-190.42
13:01:00,-139.14
14:01:00,-169.77
